1973,114,13,4,0.59
590,228,21,5,0
2466,152,20,1,0.01
1813,216,45,4,0
1572,172,28,1,0
590,169,47,4,0
2197,246,44,3,0
1516,144,42,4,0
1279,137,48,1,0
2421,106,50,5,0
1349,243,40,3,0
1592,102,44,2,0
252,20,39,5,0
1455,28,33,3,0.74
1402,50,35,2,0
1149,248,33,1,0
1909,212,3,4,0.98
1085,86,46,5,0
1401,143,19,5,0
1267,122,50,2,0
1667,71,34,3,0
2103,196,3,3,0.97
2289,52,25,2,0.65
2373,242,9,2,0.27
1422,202,22,2,0
1381,82,48,3,0
693,75,6,3,0.61
1284,240,21,2,0
2319,73,3,4,0.99
934,247,50,4,0
2388,162,33,1,0
1753,216,19,2,0
699,221,33,4,0
1098,185,14,4,0
687,211,20,5,0
744,161,12,2,0
2263,112,16,2,0.36
2049,71,25,5,0.6
1155,159,9,4,0
1818,108,10,2,0.59
1808,120,30,4,0
1935,210,30,4,0
544,161,43,2,0
380,84,40,4,0
1037,97,11,4,0.45
732,130,42,2,0
2134,183,7,1,0.33
2187,8,29,2,0.98
1714,129,15,1,0
1432,143,49,2,0
2348,210,4,3,0.93
1926,103,49,3,0
1053,51,3,4,0.99
269,131,39,4,0
2042,106,40,4,0
1025,156,27,2,0
1205,126,3,4,0.98
1892,221,41,1,0
1068,219,46,1,0
640,199,17,5,0
1858,36,10,3,0.99
1074,207,45,3,0
1877,241,34,2,0
1135,129,30,4,0
918,141,27,5,0
2342,165,8,5,0.92
1578,246,28,1,0
2363,189,43,4,0
1327,227,8,4,0
845,68,21,2,0
297,117,37,1,0
477,182,38,4,0
1768,114,31,5,0
2171,18,39,3,0.96
1130,231,22,2,0
1230,171,42,2,0
384,64,47,2,0
1215,148,26,3,0
1072,66,27,1,0
1169,208,28,4,0
2356,181,43,1,0
1746,211,32,1,0
998,223,41,1,0
960,31,25,4,0.56
599,24,28,2,0.13
2006,202,11,3,0.29
2106,110,19,4,0.42
1799,120,36,2,0
184,80,4,2,0
1936,44,33,5,0.77
2479,83,9,5,0.99
414,115,33,4,0
1336,26,27,3,0.84
1927,101,4,3,0.98
1674,27,14,5,0.99
1405,29,11,2,0.94
2269,61,4,4,0.99
456,160,18,2,0
547,180,46,3,0
344,50,5,5,0.76
1022,93,44,5,0
2468,74,4,5,0.99
1067,223,20,1,0
1668,232,24,1,0
1633,12,5,3,0.99
1439,26,48,2,0.36
1040,243,37,2,0
2411,247,6,2,0.52
460,240,41,4,0
1080,106,44,5,0
544,148,18,1,0
577,230,34,5,0
335,207,4,2,0
1015,145,26,1,0
1462,199,12,5,0
599,195,14,5,0
1653,48,24,4,0.73
365,113,27,2,0
2414,132,3,2,0.96
730,140,20,5,0
383,203,45,3,0
1083,235,46,5,0
643,62,34,1,0
942,68,44,1,0
831,77,43,3,0
583,175,32,4,0
1227,15,47,1,0.42
520,161,44,5,0
1930,62,31,4,0
1269,141,14,5,0.07
1938,164,28,3,0
1745,215,35,5,0
1147,120,8,4,0.5
917,23,27,1,0.3
1619,37,40,4,0.58
1218,180,20,3,0
2190,144,4,5,0.99
2210,99,50,2,0
2164,210,28,5,0
846,41,38,5,0
346,129,3,5,0
536,68,23,4,0
982,228,47,3,0
707,120,9,5,0
913,59,9,2,0.62
603,65,44,5,0
836,233,6,5,0
677,155,28,4,0
838,241,37,2,0
1011,15,24,2,0.86
546,172,25,2,0
173,54,14,1,0
227,35,28,3,0
2369,231,15,4,0
606,218,38,1,0
1404,228,10,2,0
1566,35,37,4,0.65
704,26,17,5,0.9
1785,29,48,2,0.39
760,228,18,4,0
2408,107,42,5,0
2491,237,22,3,0
1201,147,50,5,0
359,201,6,2,0
818,205,45,5,0
1887,54,27,2,0.36
451,70,9,2,0
2299,8,14,1,0.95
740,240,27,1,0
2458,200,25,4,0
2015,41,19,2,0.84
1678,243,23,5,0
1491,234,44,5,0
2042,33,45,2,0.46
1599,178,7,5,0.48
1030,38,46,5,0
539,28,18,1,0.14
1513,16,44,3,0.89
454,41,20,4,0
489,156,8,4,0
2154,217,47,2,0
1513,66,34,4,0
1044,153,12,2,0
439,207,48,3,0
1315,145,46,4,0
2335,153,40,1,0
298,184,12,5,0
2380,28,31,4,0.98
2424,152,25,5,0
1269,22,23,5,0.98
1548,134,25,4,0
301,54,44,1,0
2248,165,49,2,0
1983,206,42,3,0
561,3,28,2,0.97
992,13,50,2,0.55
1006,25,9,5,0.99
2286,140,40,1,0
1680,204,39,2,0
1291,180,32,4,0
1492,24,50,2,0.35
794,166,4,3,0.4
1192,114,31,3,0
2381,206,11,5,0.6
1952,74,42,3,0
1710,212,11,1,0
1338,221,2,4,0.97
301,99,12,1,0
1338,155,13,1,0.02
2457,170,50,2,0
2378,58,13,2,0.89
2168,190,24,2,0
1695,149,6,4,0.88
228,59,16,2,0
585,201,14,3,0
612,97,31,4,0
1487,42,49,5,0.19
354,82,13,4,0
1790,112,1,3,0.99
990,80,46,2,0
1619,223,40,3,0
590,149,50,5,0
1120,128,31,1,0
683,220,47,1,0
813,89,34,4,0
2389,184,18,5,0
1478,193,44,1,0
1596,74,18,1,0.21
1902,88,29,2,0.06
1772,100,13,2,0.38
1952,104,45,4,0
2011,53,44,4,0.33
242,65,18,5,0
753,111,43,1,0
446,203,11,5,0
1765,45,40,3,0.35
2170,79,22,4,0.66
2034,149,31,1,0
1633,186,18,4,0
696,188,17,5,0
921,107,37,4,0
487,16,17,4,0.89
425,183,31,3,0
2040,205,27,2,0
2260,207,2,2,0.95
270,104,42,4,0
1976,147,35,5,0
1610,51,1,5,1
1171,6,6,5,1
1354,39,45,1,0.04
1329,124,9,1,0.2
683,224,20,1,0
887,114,48,4,0
1818,169,11,4,0.45
1282,187,41,1,0
1724,26,28,4,0.96
507,8,40,4,0.83
1629,156,22,4,0
2215,129,35,5,0
1016,26,4,5,0.99
1211,169,35,2,0
705,17,11,1,0.72
2473,191,20,3,0
781,76,5,4,0.91
358,35,28,2,0
2044,248,12,3,0.03
307,174,15,2,0
2212,73,27,1,0.12
1929,4,26,5,1
944,110,7,4,0.27
910,81,39,5,0
2033,131,18,1,0
404,215,36,3,0
451,149,16,4,0
2427,102,21,5,0.69
456,145,10,5,0
1623,5,15,4,0.99
2030,98,19,4,0.54
889,41,22,1,0.15
2033,109,8,1,0.54
1425,244,35,2,0
385,122,45,1,0
2439,15,28,4,0.99
1203,238,25,3,0
1050,235,2,5,0.93
1330,16,39,5,0.97
1195,125,10,5,0.44
1401,30,17,1,0.62
1144,225,29,2,0
1132,69,4,2,0.92
1521,63,19,1,0.26
942,185,29,1,0
911,155,16,4,0
850,142,16,2,0
2231,50,3,1,0.93
1737,179,9,2,0.27
919,180,9,4,0
688,146,46,4,0
497,116,11,4,0
1815,197,3,4,0.98
676,36,43,4,0
1930,186,49,3,0
1947,12,26,4,0.99
1935,148,11,3,0.5
1613,65,45,1,0
1067,60,31,2,0
1772,140,21,1,0
737,7,48,5,0.98
1529,92,45,1,0
1758,120,46,2,0
1588,70,4,4,0.99
1704,103,23,1,0.01
2336,38,15,3,0.98
1055,152,6,5,0.48
1239,73,27,4,0.06
2075,195,10,5,0.6
1277,231,17,1,0
348,23,23,5,0
1002,53,50,2,0
724,108,30,1,0
2453,175,19,3,0
2308,13,31,4,0.99
678,182,25,3,0
1416,169,38,4,0
1691,87,17,4,0.5
862,195,46,4,0
2415,21,27,1,0.76
901,70,13,2,0.19
2306,35,21,4,0.98
2496,148,22,5,0.14
1498,17,17,5,0.99
2213,248,20,2,0
1933,70,35,5,0
2056,17,50,2,0.82
1884,231,21,2,0
1050,117,37,3,0
724,162,9,1,0
1919,153,48,2,0
331,79,39,4,0
2147,70,13,1,0.55
1277,116,18,5,0
1738,132,41,5,0
1375,186,32,5,0
855,221,10,4,0
626,170,29,3,0
754,194,28,1,0
621,50,41,3,0
754,221,50,2,0
2217,229,49,3,0
1144,44,39,3,0
2487,9,18,3,0.99
270,121,46,2,0
2175,172,15,5,0
481,26,44,1,0
1853,64,2,4,0.99
2088,129,28,4,0.01
1256,82,13,3,0.33
589,211,38,4,0
1224,100,32,5,0
2148,4,2,3,1
1962,250,28,4,0
1629,171,12,3,0.18
979,148,9,5,0
1263,250,20,2,0
1883,220,16,3,0
1420,201,33,5,0
1747,88,36,2,0
724,66,15,5,0
584,57,13,4,0.22
2055,2,38,1,0.96
875,169,18,5,0
1678,227,21,3,0
2380,90,15,1,0.41
1939,23,34,3,0.93
877,123,45,4,0
2196,127,34,1,0
1006,137,5,4,0.7
1590,248,7,1,0
1426,60,26,3,0.28
764,212,4,5,0
601,110,17,5,0
292,99,31,5,0
1745,55,31,4,0
1281,3,50,5,0.99
2016,48,45,2,0.25
587,234,46,4,0
1698,67,39,1,0
449,34,21,5,0
2473,75,40,3,0.06
2002,74,32,2,0
590,36,3,3,0.99
1800,247,16,2,0
489,220,39,2,0
851,83,41,3,0
1589,217,39,5,0
1356,53,19,4,0.75
2254,139,18,3,0.03
1160,191,3,1,0.41
1665,95,22,2,0.1
475,13,1,4,1
808,96,8,1,0.05
1489,209,39,5,0
1639,225,27,2,0
597,40,10,4,0.77
680,104,48,1,0
2287,225,42,4,0
335,188,20,2,0
1001,60,22,5,0.12
2315,165,25,4,0
1160,215,21,3,0
1332,175,10,3,0
1767,95,49,1,0
1288,75,49,1,0
1238,91,19,2,0
1447,141,21,2,0
1084,50,43,2,0
769,212,27,1,0
1485,63,14,5,0.9
1837,204,29,2,0
203,87,43,4,0
1777,129,10,5,0.81
1414,137,5,4,0.91
983,58,43,4,0
2480,158,15,1,0
986,2,33,4,0.99
2285,159,50,1,0
1895,11,28,5,0.99
2003,161,22,4,0
759,26,35,4,0
1015,5,5,3,0.99
1781,65,46,4,0
679,104,20,3,0
2373,124,31,4,0
376,169,39,2,0
1831,142,45,4,0
1827,98,23,3,0.2
1752,47,17,1,0.52
1162,51,47,3,0
2124,75,25,5,0.6
1144,105,37,5,0
278,44,3,1,0.43
1995,200,46,1,0
419,109,49,2,0
1463,135,36,5,0
1759,160,46,4,0
2070,131,2,1,0.86
2401,75,23,3,0.58
1907,1,26,1,0.98
1618,66,19,3,0.61
1601,128,16,3,0
2090,115,25,5,0.21
1438,140,41,5,0
2487,215,40,3,0
1863,158,46,1,0
718,214,32,4,0
1257,29,10,1,0.76
2493,182,7,3,0.83
1389,188,13,5,0
523,30,31,5,0
1723,37,42,2,0.37
2123,141,12,4,0.55
1585,116,17,4,0
1227,181,7,4,0
2108,165,37,4,0
1699,178,24,4,0
2048,122,2,2,0.98
911,37,30,2,0.04
2482,57,47,4,0.43
2007,33,38,1,0.37
2445,221,40,4,0
1272,41,14,5,0.97
2180,136,5,4,0.98
2405,19,40,2,0.89
1905,128,49,2,0
1936,132,26,4,0
2240,36,35,5,0.94
1306,66,39,3,0
2061,39,33,5,0.9
955,132,28,2,0
2454,155,37,5,0
1927,247,25,3,0
1936,215,22,1,0
2186,16,37,3,0.97
1081,109,19,4,0
2304,31,27,1,0.62
216,17,10,5,0.77
232,131,10,5,0
461,211,21,5,0
333,198,13,5,0
892,56,37,2,0
1937,121,23,1,0
2422,21,10,2,0.99
748,11,8,5,1
1541,79,45,5,0
908,137,7,2,0
1610,183,33,2,0
1881,71,25,4,0.48
1707,162,5,2,0.72
2068,124,5,2,0.89
1487,74,16,1,0.2
640,168,49,1,0
1986,31,14,3,0.98
1624,77,17,1,0.22
1839,204,45,3,0
1730,235,33,3,0
1252,173,10,2,0
2127,49,6,3,0.99
686,234,46,5,0
928,150,22,4,0
1457,184,38,3,0
1525,181,7,5,0.25
2396,153,4,4,0.99
2186,8,45,2,0.97
1272,97,9,4,0.78
1054,142,23,4,0
927,150,49,1,0
420,207,41,5,0
766,123,22,1,0
2475,49,14,5,0.99
1162,153,32,1,0
1012,26,7,1,0.81
1303,34,34,2,0.28
951,152,32,4,0
492,234,11,3,0
965,53,10,5,0.93
1333,171,24,5,0
2295,137,36,3,0
1103,136,5,4,0.75
378,182,14,3,0
628,9,27,4,0.97
1112,85,34,4,0
1560,163,42,5,0
2051,16,29,2,0.94
1025,139,3,2,0.77
173,54,36,2,0
831,39,20,4,0.54
2033,131,2,4,0.99
1393,188,11,2,0
1632,246,13,2,0
2082,8,31,2,0.98
982,134,26,4,0
1562,71,39,1,0
291,173,15,5,0
727,119,47,4,0
2154,250,28,4,0
792,4,26,3,0.99
2071,102,5,2,0.93
1672,114,42,3,0
453,230,26,1,0
2364,37,33,2,0.72
1374,216,40,1,0
1547,142,34,4,0
1292,114,42,4,0
1825,26,13,1,0.81
1813,151,12,1,0.13
1940,219,17,3,0
2275,209,9,5,0.7
2475,27,28,5,0.99
2143,151,2,1,0.84
291,14,15,4,0.67
1788,169,5,1,0.47
1896,164,25,4,0
1860,7,43,2,0.97
1968,8,25,1,0.89
2216,44,32,2,0.59
2241,176,13,5,0.4
1295,178,39,2,0
1890,210,26,1,0
2192,200,44,4,0
950,121,3,2,0.8
1783,83,20,1,0.18
1148,162,32,2,0
2169,39,38,5,0.87
563,211,15,1,0
1141,53,18,4,0.63
1430,249,49,4,0
1943,154,23,4,0
2080,8,5,4,1
2262,5,33,5,1
1508,119,42,3,0
510,87,30,2,0
793,115,20,1,0
515,139,37,1,0
809,227,38,1,0
766,23,32,2,0.07
1996,116,25,5,0.13
1011,238,6,1,0.01
2123,75,6,5,0.99
998,115,29,2,0
654,153,24,4,0
2019,119,1,4,0.99
432,55,22,1,0
1952,101,28,4,0.12
2057,61,43,4,0.12
882,3,4,2,0.99
2019,119,6,3,0.94
1620,87,47,4,0
1413,190,25,5,0
2213,33,21,4,0.98
311,67,29,4,0
1268,129,18,1,0
1434,171,15,2,0
572,144,26,2,0
767,233,48,3,0
670,161,45,1,0
1637,132,43,1,0
2247,47,4,1,0.91
1887,159,20,4,0
1695,2,23,4,1
1616,201,18,2,0
852,21,3,2,0.99
1591,13,47,2,0.84
2320,162,29,4,0
2335,249,39,3,0
441,111,43,5,0
1929,203,1,5,0.99
1290,198,19,4,0
2280,136,5,2,0.89
1021,128,3,4,0.96
497,147,39,5,0
1814,97,16,5,0.53
550,12,2,4,0.99
688,105,18,1,0
2385,226,14,4,0.12
1345,112,28,4,0
1555,177,43,4,0
613,49,46,3,0
1530,174,24,5,0
2072,146,2,3,0.99
506,8,18,1,0.71
953,20,10,2,0.95
1267,185,6,5,0.47
1915,100,42,1,0
1282,243,30,5,0
1232,108,8,4,0.74
550,142,11,5,0
2073,62,24,4,0.69
1213,14,4,5,1
2008,234,48,4,0
2216,206,38,5,0
752,63,48,4,0
393,209,39,5,0
1561,184,30,2,0
702,59,2,5,0.99
431,120,34,2,0
1259,121,6,4,0.83
1750,155,43,3,0
1983,31,25,1,0.6
2206,43,15,2,0.91
1447,112,6,3,0.87
1640,129,12,1,0.14
1900,11,15,3,0.99
996,136,3,1,0.52
703,226,6,1,0
988,125,26,4,0
323,58,46,1,0
2088,93,5,4,0.99
1876,42,5,4,0.99
1769,9,29,2,0.97
780,155,32,2,0
514,87,17,1,0
613,237,20,1,0
1724,249,44,3,0
604,65,24,3,0
2326,216,24,2,0
415,20,2,1,0.89
794,36,37,2,0
2049,244,17,5,0
988,55,23,1,0.05
1439,101,17,1,0
375,80,40,5,0
1496,117,33,1,0
904,39,49,4,0
1267,245,24,1,0
1039,18,44,2,0.46
236,13,10,4,0.88
1668,135,26,4,0
2277,39,33,2,0.67
2360,189,6,2,0.72
1217,110,20,1,0
2426,196,8,2,0.55
361,221,22,2,0
2079,136,35,4,0
2239,102,45,1,0
273,114,22,2,0
1514,98,34,1,0
1519,180,3,3,0.93
1951,166,10,4,0.61
2413,173,43,3,0
1960,184,2,2,0.95
2176,242,9,2,0.17
921,86,23,3,0
815,27,5,2,0.96
1816,108,23,4,0.09
1961,239,25,2,0
415,61,9,5,0
790,4,19,2,0.99
1694,52,45,1,0.01
1451,31,8,5,0.99
291,45,6,1,0.11
441,80,15,2,0
2114,224,5,2,0.64
1106,88,38,5,0
1532,157,26,2,0
804,226,23,1,0
1084,12,12,2,0.98
2275,231,46,4,0
2181,136,29,2,0
414,108,34,3,0
1277,165,11,5,0
215,31,5,4,0.68
787,201,50,2,0
1638,89,15,2,0.25
1342,101,50,4,0
1351,102,15,1,0
507,148,30,5,0
2168,157,13,2,0.21
2122,36,42,3,0.65
343,60,37,4,0
2036,66,15,3,0.87
1969,231,15,1,0
1364,79,40,2,0
1691,37,1,1,0.97
278,132,49,5,0
1122,138,5,2,0.5
1132,1,23,1,0.97
905,216,6,4,0.06
1296,199,6,2,0.21
2356,189,32,5,0
2075,209,8,2,0.34
2476,169,21,2,0
1633,203,14,1,0
2393,159,38,3,0
2445,143,47,2,0
205,20,27,3,0
2127,108,12,4,0.82
946,120,26,2,0
874,134,2,1,0.63
1885,93,31,5,0
870,57,14,4,0.23
829,219,45,3,0
1735,49,7,5,0.99
887,245,24,4,0
706,115,13,3,0
1041,230,33,2,0
1702,211,22,4,0
1852,7,5,4,1
890,156,2,2,0.81
1773,125,39,3,0
1102,157,33,2,0
1330,192,14,3,0
1377,165,11,2,0.04
566,92,46,4,0
284,65,12,2,0
318,196,19,3,0
1456,184,38,3,0
1996,127,46,1,0
2170,143,37,5,0
1734,225,29,2,0
1120,138,25,4,0
2373,146,5,4,0.98
1154,19,47,1,0.24
2274,168,28,2,0
868,22,6,4,0.99
531,135,7,5,0
1363,104,15,1,0
2305,172,34,5,0
2367,38,37,5,0.92
2491,118,18,4,0.6
2325,33,8,2,0.98
930,18,22,4,0.96
619,19,7,2,0.95
555,190,48,2,0
2482,169,40,5,0
702,85,23,4,0
780,234,1,4,0.96
696,215,15,1,0
682,234,27,5,0
292,76,14,5,0
1650,134,50,1,0
1616,169,42,1,0
1419,183,16,3,0
2065,123,48,3,0
895,35,3,4,0.99
1489,138,33,1,0
1500,71,19,4,0.57
2151,166,6,5,0.96
2412,161,10,5,0.83
1948,100,39,4,0
939,19,5,4,0.99
2412,161,36,3,0
328,177,15,1,0
2012,245,48,4,0
1025,149,5,4,0.67
806,96,42,1,0
732,150,20,1,0
868,112,26,4,0
748,131,28,2,0
1098,188,32,5,0
2238,120,4,5,0.99
1291,177,32,5,0
1020,27,28,1,0.23
978,12,16,4,0.99
1075,224,3,1,0.21
1342,217,9,3,0
2035,14,26,4,0.99
1840,215,45,3,0
999,46,45,1,0
1091,107,10,3,0.38
2439,157,24,3,0
1941,226,49,1,0
975,234,27,4,0
2203,161,3,5,0.99
947,145,10,3,0
1839,215,44,2,0
1588,127,35,5,0
1288,113,11,5,0.59
943,130,28,4,0
2344,165,8,2,0.65
1759,138,5,4,0.96
1957,134,17,1,0
2388,96,18,1,0.3
869,22,4,3,0.99
1865,102,39,3,0
366,228,25,1,0
448,101,24,2,0
2377,28,31,2,0.86
1240,214,32,2,0
911,66,21,2,0
899,4,28,4,0.99
2063,57,22,1,0.37
594,116,42,4,0
2272,10,21,3,0.99
2486,170,12,3,0.44
1908,244,26,2,0
1266,47,36,5,0
405,225,47,3,0
2426,163,8,5,0.94
1433,8,44,4,0.99
664,33,4,2,0.95
2469,71,13,2,0.85
928,239,2,2,0.54
2199,127,7,4,0.96
995,3,48,4,0.99
822,118,25,4,0
2088,126,27,4,0.03
406,19,34,5,0
1630,203,42,3,0
2297,111,29,4,0.11
948,110,41,1,0
610,216,45,4,0
1496,188,23,3,0
1674,82,49,4,0
2164,123,26,2,0.05
2321,140,8,2,0.73
1930,109,47,1,0
668,13,50,4,0.49
937,140,8,2,0
1424,78,41,5,0
1105,147,29,4,0
658,12,45,4,0.66
784,135,46,5,0
2180,136,31,2,0
1292,177,35,2,0
987,156,50,4,0
1450,247,35,1,0
1949,227,21,1,0
2415,207,4,5,0.99
1135,33,22,4,0.8
1152,152,49,1,0
1629,110,45,2,0
1870,25,39,3,0.85
1498,157,33,2,0
533,198,15,3,0
1956,17,29,4,0.99
1005,99,26,2,0
1712,119,27,3,0
995,188,17,4,0
1618,87,19,3,0.29
1041,241,2,2,0.63
807,37,33,2,0
678,223,24,1,0
1902,150,25,1,0
2027,119,21,1,0.04
1490,188,39,5,0
1243,172,25,2,0
410,196,14,5,0
1096,24,6,5,0.99
1405,221,8,4,0
1986,126,27,1,0
2250,26,4,2,0.99
1244,49,35,1,0
932,129,1,4,0.99
1974,241,50,3,0
1191,156,33,2,0
1230,100,10,2,0.41
554,241,19,1,0
365,134,10,1,0
1158,153,28,4,0
2439,45,37,2,0.55
2457,35,33,1,0.52
981,145,50,2,0
1005,237,47,1,0
2216,206,36,5,0
838,99,43,1,0
2262,156,33,4,0
1809,118,49,3,0
2154,239,2,5,0.99
2406,53,8,5,0.99
1707,3,50,4,0.99
2371,168,9,5,0.88
1041,130,47,1,0
1413,34,11,5,0.99
1430,245,44,1,0
1029,160,7,4,0
1105,35,35,2,0
1327,35,39,1,0.11
2063,123,26,1,0.01
1383,166,37,5,0
1127,139,31,2,0
1003,4,2,4,1
1972,135,2,1,0.85
532,120,40,1,0
2362,4,7,2,0.99
935,50,38,3,0
766,243,22,1,0
1425,170,6,4,0.56
822,228,28,4,0
2106,22,21,5,0.99
2352,36,9,2,0.98
872,2,21,1,0.95
1059,52,5,3,0.98
1850,173,43,4,0
2300,160,7,2,0.72
1754,206,19,3,0
552,180,16,5,0
1314,24,24,4,0.96
448,230,35,2,0
1383,120,28,1,0
2376,50,11,2,0.94
951,131,4,4,0.86
305,46,9,2,0
674,223,35,5,0
303,164,35,5,0
1975,92,22,1,0.14
393,75,12,5,0
1095,76,4,5,0.99
1878,230,21,1,0
559,231,48,5,0
1514,233,37,5,0
1030,139,3,4,0.95
400,39,39,4,0
1605,66,41,5,0
1147,75,22,1,0
1040,29,12,3,0.95
1969,201,7,5,0.68
2361,15,35,4,0.99
364,171,31,1,0
1028,17,12,2,0.95
541,100,50,4,0
2263,60,7,2,0.96
1572,107,15,2,0
2399,137,5,4,0.99
1981,213,28,3,0
1695,63,34,4,0
681,244,26,4,0
2279,17,33,2,0.93
1485,63,19,3,0.57
559,44,31,5,0
1995,232,46,4,0
318,109,43,3,0
1410,55,36,5,0
2095,244,26,4,0
1538,26,48,5,0.7
512,248,38,1,0
1290,209,23,4,0
2165,17,31,4,0.99
2461,122,30,5,0.06
1098,209,49,5,0
1835,149,24,5,0
377,29,43,3,0
1139,28,9,2,0.94
947,120,38,2,0
2010,245,38,2,0
1709,97,31,3,0
799,5,26,5,0.99
1727,109,14,3,0.18
623,104,37,2,0
1150,152,8,3,0
722,129,8,1,0
1292,29,2,5,1
899,216,49,4,0
1024,88,14,3,0.12
1061,216,7,5,0
1697,45,10,5,0.99
1246,60,35,4,0
1086,113,12,5,0.3
1496,199,20,1,0
2165,123,39,4,0
2364,228,19,1,0
648,63,2,2,0.95
934,140,23,4,0
1253,152,6,2,0.31
2382,28,9,2,0.98
1028,25,6,5,0.99
1013,106,8,5,0.58
2032,186,16,4,0
1858,58,31,4,0
2234,24,30,2,0.89
1128,58,6,5,0.99
1047,103,13,1,0.05
2285,18,29,4,0.99
701,226,18,1,0
1598,119,36,4,0
763,91,3,1,0.59
2429,55,27,5,0.9
1200,41,7,2,0.93
1916,2,21,5,1
1729,81,24,1,0.11
1048,128,27,2,0
2318,147,20,4,0
2177,147,44,3,0
1155,173,32,5,0
1934,120,28,1,0
2499,97,49,2,0
583,104,24,3,0
474,15,28,2,0.18
2084,191,40,2,0
1095,146,28,4,0
533,179,7,2,0
525,197,38,1,0
2179,19,25,2,0.95
2277,192,18,3,0
1958,150,34,4,0
1617,196,3,1,0.58
838,113,34,4,0
1329,181,9,2,0
2331,108,14,3,0.68
2204,150,35,4,0
414,153,21,1,0
1251,60,11,5,0.94
1106,46,39,5,0
543,234,15,4,0
2265,156,24,1,0
2220,34,6,2,0.99
269,36,21,5,0
692,115,11,2,0
1052,215,33,5,0
680,176,47,1,0
1978,209,31,2,0
2273,201,7,5,0.85
791,225,49,1,0
1424,170,38,5,0
2312,239,19,1,0
981,197,10,1,0
2423,44,10,5,0.99
308,67,34,2,0
1010,61,27,4,0.03
569,236,47,4,0
1530,181,16,3,0
1682,187,43,2,0
307,40,3,4,0.96
1555,70,15,5,0.82
1436,235,40,1,0
1027,139,23,2,0
1044,151,8,5,0
2381,147,33,2,0
596,235,1,4,0.82
1056,20,32,4,0.86
2418,65,12,5,0.99
2450,69,11,3,0.96
2008,150,49,1,0
1823,141,4,2,0.88
1914,184,3,5,0.99
957,111,2,2,0.93
1004,168,35,2,0
1703,222,20,3,0
2016,234,36,1,0
1081,145,7,4,0
1743,226,3,1,0.55
1072,165,6,4,0.38
1727,52,22,4,0.77
342,121,19,5,0
1602,14,12,3,0.99
1262,185,8,3,0
942,29,10,2,0.89
684,214,44,3,0
1346,102,11,5,0.69
883,103,46,1,0
793,215,38,2,0
887,114,15,5,0
874,213,5,5,0.08
1996,76,8,4,0.98
500,168,2,2,0.43
1976,191,19,2,0
2272,83,31,3,0
1870,240,47,1,0
1260,184,14,4,0
1251,205,10,1,0
2188,178,6,1,0.46
1272,176,28,4,0
1824,4,16,3,0.99
461,150,14,3,0
1004,25,14,5,0.99
1624,88,6,1,0.65
319,186,36,5,0
1425,12,19,4,0.99
2240,69,28,4,0.37
1281,42,29,4,0.22
1411,158,38,5,0
1241,49,9,2,0.86
2084,159,11,5,0.69
2412,31,2,4,1
1893,160,39,1,0
2294,148,33,4,0
2005,113,44,5,0
1753,216,45,1,0
176,34,28,4,0
642,236,29,2,0
755,173,39,1,0
1463,153,41,3,0
599,27,29,1,0.03
2247,70,36,4,0.01
2434,67,6,5,0.99
2299,182,31,2,0
849,121,2,1,0.66
1134,167,2,2,0.88
1065,174,25,1,0
932,25,24,2,0.56
732,71,7,2,0.43
2084,67,19,2,0.6
1368,175,10,2,0
1501,210,20,5,0
466,154,34,4,0
1302,97,31,4,0
307,127,1,4,0.76
2419,54,8,1,0.81
1372,165,30,2,0
1975,147,32,3,0
2298,75,25,4,0.54
1300,189,26,2,0
1948,4,50,4,0.99
2489,8,27,5,0.99
1091,13,35,4,0.96
2182,52,42,5,0.57
1581,212,25,2,0
457,143,44,3,0
743,241,12,4,0
2089,9,3,4,1
2010,220,8,2,0.22
1050,173,1,2,0.96
927,129,25,4,0
898,216,30,1,0
2008,245,29,2,0
2404,75,34,5,0
677,233,46,1,0
2092,137,1,2,0.99
2401,19,38,3,0.97
1973,245,24,4,0
575,45,5,4,0.96
153,52,12,5,0
600,137,20,4,0
1079,75,27,3,0
2014,245,1,1,0.86
612,122,21,4,0
2174,161,5,3,0.93
2030,109,23,2,0.14
2168,17,5,4,1
2392,29,12,5,0.99
714,25,30,4,0.11
1682,2,7,4,1
2246,154,30,4,0
1010,5,29,2,0.97
855,24,12,5,0.99
1135,31,33,5,0.47
1592,167,18,3,0
2004,223,24,1,0
2474,139,49,5,0
742,62,44,1,0
702,79,39,5,0
1651,248,49,1,0
1299,44,8,4,0.99
1434,171,12,5,0.09
193,86,8,5,0
2249,103,35,3,0
2434,30,1,4,1
1627,211,13,3,0
1230,90,30,2,0
1505,136,33,5,0
711,7,22,1,0.77
2199,107,2,2,0.98
1948,187,2,2,0.95
2428,245,20,3,0
2464,167,11,5,0.74
1620,202,18,3,0
793,225,42,3,0
1707,190,48,4,0
2036,120,45,1,0
1576,22,47,4,0.8
1178,134,7,2,0.19
1536,225,1,4,0.99
2192,244,5,1,0.36
1087,130,9,2,0.07
2121,119,7,4,0.96
351,230,18,4,0
1984,159,35,4,0
546,70,20,1,0
1880,82,31,2,0
2417,173,3,4,0.99
1532,103,18,5,0
408,205,5,2,0
1206,179,37,5,0
2122,141,34,5,0
2257,126,7,2,0.82
1038,70,7,5,0.96
1617,15,13,5,0.99
1017,167,12,5,0
1821,108,37,3,0
2395,30,7,5,1
987,177,4,2,0.45
