897,11,36,3,717,0.98016
378,208,28,3,302,0.22098
1989,48,35,3,1591,0.95102
560,206,20,3,448,0.5226
399,199,27,2,319,0.23753
698,111,1,4,558,0.99914
439,231,2,3,351,0.61221
824,168,35,1,659,0.38077
1134,50,40,5,907,0.97609
2216,193,15,1,1772,0.57644
2349,224,40,1,1879,0.4816
2488,101,42,4,1990,0.95455
1730,184,5,3,1384,0.96487
2352,248,32,5,1881,0.93787
1488,167,11,1,1190,0.57685
399,62,44,4,319,0.83048
1775,151,2,5,1420,0.99985
2031,230,24,3,1624,0.85122
1599,77,5,1,1279,0.81666
257,154,48,3,205,0.11573
1941,71,16,3,1552,0.96762
1306,144,43,1,1044,0.46155
2129,29,7,3,1703,0.99933
1146,23,38,1,916,0.65695
2342,220,12,4,1873,0.96151
2166,106,32,4,1732,0.95617
1695,121,13,4,1356,0.9726
1265,6,7,2,1012,0.99887
394,134,20,3,315,0.56836
1927,179,42,2,1541,0.7104
615,236,41,3,492,0.43271
1779,202,26,4,1423,0.90671
1408,208,40,4,1126,0.84823
2320,232,50,1,1856,0.45932
1352,243,45,5,1081,0.84826
1296,127,49,1,1036,0.46436
1183,27,40,4,946,0.97936
926,105,48,2,740,0.67697
728,16,30,1,582,0.67685
2383,204,29,5,1906,0.95817
375,207,38,2,300,0.14765
195,81,22,4,156,0.50103
2182,193,28,2,1745,0.75323
2259,226,35,4,1807,0.90378
876,239,37,1,700,0.31808
1887,24,45,4,1509,0.99082
1972,3,43,5,1577,1
1926,135,18,1,1540,0.58539
1040,65,25,5,832,0.97644
1892,60,28,2,1513,0.86274
1356,222,41,2,1084,0.62567
993,47,28,2,794,0.82234
775,231,33,2,620,0.47416
2223,154,5,5,1778,0.99884
1820,2,32,4,1456,1
750,33,43,3,600,0.89892
1514,46,22,1,1211,0.67047
1012,161,32,2,809,0.65195
605,10,12,1,484,0.84589
1300,138,14,4,1040,0.94604
1055,206,10,2,844,0.7172
2303,151,27,2,1842,0.79168
2032,209,17,1,1625,0.5424
1109,142,5,1,887,0.65528
472,173,39,1,377,0.23291
162,17,11,5,129,0.98069
1337,71,42,5,1069,0.97052
660,214,28,2,528,0.45164
2042,71,8,3,1633,0.9913
288,90,17,2,230,0.51645
542,157,17,5,433,0.77239
816,174,36,3,652,0.69596
1303,134,3,2,1042,0.94421
1049,136,50,4,839,0.85419
1209,113,26,3,967,0.86663
1932,123,5,3,1545,0.98721
2148,184,36,1,1718,0.49945
2188,208,49,1,1750,0.46728
1526,32,20,4,1220,0.99528
708,48,29,3,566,0.89054
1539,168,41,1,1231,0.4629
1047,206,41,1,837,0.37881
2238,110,35,2,1790,0.79777
1784,80,2,2,1427,0.99285
2020,171,42,4,1616,0.90768
937,191,28,1,749,0.39899
771,200,30,4,616,0.71566
1115,223,31,2,892,0.60312
437,190,45,4,349,0.39989
1875,178,15,3,1500,0.90399
1571,37,17,4,1256,0.99523
2215,75,45,3,1772,0.91634
497,201,20,5,397,0.56411
240,65,15,2,192,0.58488
1450,170,16,1,1160,0.53271
2131,217,21,2,1704,0.76019
1146,23,7,1,916,0.88099
397,185,10,4,317,0.50564
701,60,1,3,560,0.99928
1223,2,1,3,978,1
651,222,8,3,520,0.66984
1635,43,16,2,1308,0.93165
1000,118,34,1,800,0.4675
558,34,11,1,446,0.66602
2046,143,45,2,1636,0.74112
1644,192,15,3,1315,0.88072
2133,51,30,4,1706,0.98543
529,58,50,2,423,0.67943
2249,119,8,1,1799,0.7376
1124,20,41,5,899,0.99472
2314,29,16,3,1851,0.99594
2062,48,34,5,1649,0.99354
1184,28,26,4,947,0.98889
973,6,20,3,778,0.99887
268,109,19,1,214,0.2418
536,15,31,2,428,0.86752
1908,189,15,1,1526,0.56076
1124,63,38,3,899,0.8877
2217,53,10,2,1773,0.96621
1650,2,30,4,1320,1
1812,26,16,2,1449,0.96959
1837,185,46,2,1469,0.69248
1461,213,33,1,1168,0.44344
1363,41,18,4,1090,0.99068
2396,129,47,5,1916,0.96483
2218,208,42,3,1774,0.83389
821,154,16,3,656,0.80151
981,88,35,3,784,0.85178
492,90,15,1,393,0.46846
816,163,40,2,652,0.58404
478,26,13,1,382,0.66
2342,211,29,2,1873,0.7479
786,130,24,5,628,0.9026
379,75,4,2,303,0.82668
1686,118,6,1,1348,0.73398
1468,212,8,4,1174,0.95062
1073,238,41,3,858,0.67287
2334,210,26,5,1867,0.95928
945,199,6,1,756,0.53639
1893,102,25,1,1514,0.58191
2120,177,19,1,1696,0.55716
1055,3,6,3,844,1
1151,162,33,5,920,0.90916
1018,195,47,3,814,0.69981
827,106,10,2,661,0.7987
451,136,37,3,360,0.56191
2055,199,22,2,1644,0.76118
707,145,35,2,565,0.58992
2235,213,2,3,1788,0.99472
1439,45,41,4,1151,0.96654
356,55,37,1,284,0.42625
262,85,47,5,209,0.62198
605,177,18,2,484,0.53987
2271,210,8,4,1816,0.97771
2193,42,40,2,1754,0.88063
898,241,27,5,718,0.75988
382,212,36,1,305,0.08866
246,19,19,5,196,0.97824
1071,111,49,5,856,0.92446
2424,52,31,3,1939,0.96327
705,141,26,5,564,0.85982
1611,123,11,1,1288,0.6348
1116,132,29,5,892,0.93657
1610,64,37,2,1288,0.8156
2398,213,37,2,1918,0.72916
1644,27,28,2,1315,0.92432
1777,50,24,1,1421,0.67332
498,161,6,3,398,0.73406
498,50,27,4,398,0.91692
1032,232,36,5,825,0.80055
780,40,4,5,624,0.99987
2225,217,48,2,1780,0.69924
1477,107,21,5,1181,0.97615
835,208,10,4,668,0.83852
2016,4,32,2,1612,0.99671
925,61,40,4,740,0.93098
2207,210,23,1,1765,0.52547
368,126,34,2,294,0.41479
385,49,18,3,308,0.85335
2497,54,7,5,1997,1
758,185,2,2,606,0.86823
670,217,22,2,536,0.47429
1702,149,20,3,1361,0.89143
2204,103,26,3,1763,0.92464
283,169,31,4,226,0.17557
2462,57,6,5,1969,0.99998
1266,80,3,1,1012,0.84427
2153,80,46,2,1722,0.80156
1051,115,7,5,840,0.9893
1937,39,40,4,1549,0.98287
2066,147,50,4,1652,0.91467
1852,99,24,5,1481,0.98235
1617,133,27,1,1293,0.52877
559,226,48,4,447,0.43948
1735,111,32,5,1388,0.97011
1942,89,22,4,1553,0.97325
1501,178,49,4,1200,0.86241
699,240,6,1,559,0.40517
1667,106,28,4,1333,0.94659
1663,138,18,3,1330,0.90234
1636,187,13,2,1308,0.78756
944,30,38,4,755,0.96949
2436,61,41,4,1948,0.97523
1254,165,50,2,1003,0.65311
2467,176,44,4,1973,0.92289
2000,154,48,2,1600,0.72458
1194,4,48,2,955,0.98277
1181,116,30,3,944,0.84964
119,10,30,1,95,0.51498
2499,244,38,4,1999,0.90259
1332,206,8,5,1065,0.96831
791,186,47,4,632,0.71461
2299,145,34,1,1839,0.53867
1160,238,34,4,928,0.78635
1785,150,43,2,1428,0.72695
2214,105,37,4,1771,0.95144
2356,130,39,3,1884,0.88602
518,72,27,5,414,0.92334
1067,12,39,2,853,0.93146
2017,198,35,3,1613,0.84316
1685,221,41,5,1348,0.90665
1329,20,35,4,1063,0.99199
1608,222,29,5,1286,0.91687
240,65,19,3,192,0.67301
1518,7,33,1,1214,0.87567
1849,175,18,5,1479,0.96923
239,101,40,2,191,0.30409
1714,113,27,2,1371,0.79197
1650,31,19,4,1320,0.99711
2473,209,50,2,1978,0.71257
2308,74,42,2,1846,0.82243
1646,134,43,4,1316,0.90957
671,184,41,4,536,0.66578
741,225,44,5,592,0.65947
448,65,50,3,358,0.76112
1252,66,36,4,1001,0.94867
882,123,45,4,705,0.8486
1893,46,33,4,1514,0.98277
2066,159,27,3,1652,0.88389
2081,164,15,5,1664,0.98206
1872,79,49,4,1497,0.9472
1944,39,22,2,1555,0.92999
1771,33,45,5,1416,0.9932
1981,98,38,1,1584,0.55089
1726,192,37,3,1380,0.82129
1124,197,45,2,899,0.6056
616,142,48,4,492,0.71858
386,76,21,4,308,0.83428
2078,225,18,1,1662,0.52926
638,125,14,1,510,0.45881
2040,96,22,2,1632,0.84246
208,42,45,5,166,0.82336
1610,167,48,5,1288,0.92296
1147,224,29,5,917,0.85801
1465,236,2,3,1172,0.97908
1454,51,47,2,1163,0.80706
530,70,23,5,424,0.93653
817,154,47,3,653,0.70507
531,43,5,3,424,0.97913
2051,10,10,3,1640,0.99988
2340,140,49,4,1872,0.9265
454,18,45,1,363,0.56116
1195,233,15,1,956,0.45443
1982,51,37,4,1585,0.97804
820,226,47,5,656,0.69683
829,6,26,3,663,0.9966
653,36,44,5,522,0.96756
2162,11,9,4,1729,1
368,55,31,1,294,0.44298
587,164,24,5,469,0.75191
1826,14,14,4,1460,0.99995
1065,143,34,4,852,0.87059
2402,143,5,4,1921,0.99701
2462,7,18,5,1969,1
910,115,24,1,728,0.48405
1412,89,36,3,1129,0.88226
732,76,21,4,585,0.92798
2036,75,44,4,1628,0.95661
2416,3,46,3,1932,0.99986
1557,247,31,5,1245,0.89597
1786,206,14,3,1428,0.88498
883,220,17,1,706,0.39185
282,45,29,5,225,0.90083
285,117,29,5,228,0.51844
2306,164,32,5,1844,0.96493
575,108,36,4,460,0.80312
2483,220,1,4,1986,0.99988
415,54,25,5,332,0.93453
2234,168,5,3,1787,0.98169
1630,248,4,1,1304,0.66131
1768,44,29,4,1414,0.98515
622,179,46,4,497,0.62834
1936,243,18,5,1548,0.95204
569,139,11,4,455,0.83464
1789,20,33,4,1431,0.99682
366,196,31,5,292,0.29617
1334,209,7,5,1067,0.97199
500,179,40,4,400,0.52993
712,102,48,2,569,0.64047
1708,82,28,4,1366,0.96355
2180,196,12,2,1744,0.82789
2286,166,21,3,1828,0.90441
2492,108,2,3,1993,0.9995
1288,11,42,3,1030,0.98706
2293,211,49,2,1834,0.70075
2423,39,3,5,1938,1
2371,162,48,3,1896,0.85509
1417,35,11,1,1133,0.80326
1549,220,10,3,1239,0.88545
1302,107,16,2,1041,0.81395
599,121,28,1,479,0.39919
1889,161,17,5,1511,0.97582
1805,69,32,4,1444,0.96756
826,3,6,4,660,1
1751,190,15,1,1400,0.54641
2255,234,26,3,1804,0.85499
806,146,15,5,644,0.91674
2075,215,6,2,1660,0.88007
2368,174,17,3,1894,0.91796
1793,10,15,4,1434,0.99997
2151,189,27,5,1720,0.95872
2103,114,19,2,1682,0.84277
2112,186,1,1,1689,0.91212
243,70,33,4,194,0.66428
670,176,26,4,536,0.72337
1162,131,22,1,929,0.50873
2362,147,40,3,1889,0.87418
700,152,22,5,560,0.85441
634,32,22,2,507,0.83622
1804,49,6,5,1443,0.99995
946,101,5,5,756,0.99489
847,67,11,3,677,0.9403
776,204,44,3,620,0.60761
1898,59,35,3,1518,0.93505
1880,15,7,5,1504,1
1776,98,43,2,1420,0.77046
868,117,43,5,694,0.90082
761,137,21,4,608,0.85444
1288,45,19,3,1030,0.96187
2356,101,7,1,1884,0.78611
816,57,42,1,652,0.5107
2016,152,11,2,1612,0.85871
2138,93,45,5,1710,0.97378
732,132,6,4,585,0.94346
1025,248,34,3,820,0.65647
398,153,18,4,318,0.57217
2102,43,14,1,1681,0.79552
359,118,14,1,287,0.33663
1342,219,43,3,1073,0.74873
1878,106,6,1,1502,0.7671
1113,174,6,5,890,0.97746
1514,76,31,5,1211,0.97801
2129,51,5,5,1703,0.99996
1486,235,44,3,1188,0.75352
302,82,46,1,241,0.30632
660,206,43,4,528,0.5977
597,131,15,3,477,0.76412
789,88,39,1,631,0.46618
1352,19,3,5,1081,1
1042,244,10,2,833,0.67211
2429,131,42,1,1943,0.53417
740,115,1,1,592,0.8451
2390,83,46,5,1912,0.98059
2372,52,11,1,1897,0.82073
2017,184,13,1,1613,0.58771
800,70,11,4,640,0.96957
1373,15,4,3,1098,0.99988
2236,55,44,5,1788,0.98858
197,51,36,5,157,0.75679
1664,201,33,1,1331,0.46439
320,130,29,4,256,0.4833
1007,172,25,1,805,0.43889
635,15,37,4,508,0.9807
2267,22,32,1,1813,0.78688
1683,204,43,1,1346,0.4467
2445,209,6,4,1956,0.98891
2309,82,3,3,1847,0.99884
1809,18,12,3,1447,0.99898
1405,173,29,1,1124,0.4764
463,226,38,3,370,0.28192
1043,215,43,1,834,0.36827
1920,186,25,3,1536,0.86595
400,173,41,1,320,0.17407
1780,5,29,5,1424,1
1351,67,41,4,1080,0.94609
645,43,19,4,516,0.96225
1371,184,29,1,1096,0.46202
1320,19,19,4,1056,0.99835
1642,122,28,3,1313,0.8846
1083,196,29,3,866,0.75474
1843,151,6,1,1474,0.70511
1740,83,25,1,1392,0.59495
1070,54,39,1,856,0.54583
647,157,11,1,517,0.43773
2242,95,10,3,1793,0.97988
1814,80,32,5,1451,0.98131
2111,233,17,2,1688,0.76737
1820,81,24,2,1456,0.8413
211,73,37,3,168,0.49966
309,170,12,2,247,0.24543
1542,136,35,2,1233,0.73562
1963,31,6,4,1570,0.99996
1303,106,19,1,1042,0.56064
366,240,23,3,292,0.09521
1643,166,44,2,1314,0.69588
1771,133,33,3,1416,0.87176
589,134,31,3,471,0.68781
1359,85,25,1,1087,0.56772
2466,110,30,1,1972,0.58481
649,184,34,2,519,0.49051
2294,120,4,2,1835,0.97173
1499,183,12,2,1199,0.78099
1199,60,32,2,959,0.80329
1415,109,18,5,1132,0.97823
1579,192,16,3,1263,0.86907
647,213,23,5,517,0.67426
998,165,33,5,798,0.88614
2106,214,14,5,1684,0.97389
2288,57,39,1,1830,0.62434
2271,83,5,3,1816,0.99643
855,85,42,3,684,0.83037
1932,226,11,2,1545,0.80422
1294,76,40,4,1035,0.93761
1160,244,22,4,928,0.81225
500,74,42,5,400,0.88915
1627,218,10,2,1301,0.79424
1033,136,45,3,826,0.78159
2202,145,16,2,1761,0.83571
1050,149,8,5,840,0.9739
2314,98,18,2,1851,0.87492
1176,166,33,3,940,0.79208
1102,13,45,4,881,0.99236
1645,20,45,2,1316,0.9116
1695,204,21,4,1356,0.91245
758,168,50,5,606,0.78113
1252,217,23,2,1001,0.66284
1262,101,36,2,1009,0.74444
1833,220,16,4,1466,0.92969
751,205,18,4,600,0.74163
1790,50,11,4,1432,0.99764
2067,129,32,5,1653,0.96972
869,14,12,4,695,0.99941
1267,162,44,1,1013,0.43646
1903,81,22,1,1522,0.62804
1674,87,19,2,1339,0.84862
2414,40,43,5,1931,0.99504
1852,52,34,1,1481,0.62883
1479,206,6,2,1183,0.84162
1601,1,45,5,1280,1
1970,159,44,3,1576,0.8472
874,153,45,5,699,0.8529
562,207,49,1,449,0.21896
1277,76,25,5,1021,0.97911
1027,36,21,2,821,0.879
1667,205,27,3,1333,0.82844
2393,172,21,1,1914,0.56464
1499,99,46,2,1199,0.74361
1711,73,20,3,1368,0.94766
344,155,9,4,275,0.54456
2257,245,49,4,1805,0.87601
2467,9,15,4,1973,0.99998
1728,249,43,5,1382,0.89252
502,159,14,4,401,0.70607
1393,48,20,5,1114,0.99484
1447,64,28,1,1157,0.59384
1013,40,45,3,810,0.90351
1837,12,34,4,1469,0.99921
1892,61,24,5,1513,0.99343
2110,70,33,1,1688,0.6095
1229,52,43,3,983,0.90088
1836,189,27,1,1468,0.49796
2120,225,39,2,1696,0.70482
1957,215,36,5,1565,0.93007
2415,243,10,3,1932,0.92626
2273,139,8,3,1818,0.9733
968,250,16,1,774,0.38864
1818,185,41,3,1454,0.82628
2023,29,45,5,1618,0.99647
2420,38,23,5,1936,0.99934
1883,244,14,1,1506,0.53072
632,161,48,3,505,0.61043
987,226,35,3,789,0.6744
2008,239,48,5,1606,0.91165
912,236,5,4,729,0.89641
2097,102,49,3,1677,0.88309
1446,185,30,3,1156,0.81547
2224,115,8,1,1779,0.73783
315,123,16,1,252,0.26593
758,158,3,2,606,0.8509
2370,151,11,5,1896,0.9933
652,124,32,3,521,0.73704
745,198,28,1,596,0.34192
1141,2,9,5,912,1
1736,10,33,1,1388,0.85049
592,189,16,1,473,0.33622
982,7,44,3,785,0.98991
2179,159,31,3,1743,0.88045
1970,46,43,1,1576,0.62117
2440,116,12,3,1952,0.96724
1042,135,2,4,833,0.99703
1213,40,11,4,970,0.99596
1668,37,24,4,1334,0.99185
1588,249,18,5,1270,0.92685
1775,116,26,3,1420,0.89941
1571,55,26,3,1256,0.94424
2098,60,14,5,1678,0.99854
1970,235,4,1,1576,0.70467
1152,94,17,5,921,0.97794
327,26,25,5,261,0.9677
1509,9,48,1,1207,0.79909
242,74,21,4,193,0.68152
2474,144,28,4,1979,0.95338
1267,218,3,2,1013,0.88523
1029,78,38,3,823,0.86221
1094,121,16,4,875,0.93382
718,94,20,5,574,0.94334
1545,167,22,1,1236,0.5118
1123,218,38,5,898,0.84027
234,95,24,4,187,0.50393
1002,121,23,4,801,0.90695
509,92,42,2,407,0.60265
971,13,16,3,776,0.99541
881,198,24,5,704,0.83647
2323,41,46,4,1858,0.98291
2214,240,44,3,1771,0.81025
1437,208,47,1,1149,0.41435
2126,179,17,1,1700,0.56913
478,150,8,3,382,0.7103
1141,167,17,1,912,0.49086
589,27,48,4,471,0.94378
939,66,12,5,751,0.99072
2449,247,45,3,1959,0.82041
2427,188,31,4,1941,0.92858
2456,93,30,5,1964,0.98723
2049,61,21,1,1639,0.68459
952,55,27,5,761,0.9776
884,18,27,3,707,0.97261
878,98,47,4,702,0.87526
1225,42,29,1,980,0.62137
2193,99,35,1,1754,0.56862
1728,44,1,2,1382,0.99939
2177,90,39,1,1741,0.56716
664,42,35,5,531,0.96738
1562,47,46,2,1249,0.82072
2357,138,19,1,1885,0.6042
1238,187,15,3,990,0.84489
1823,224,17,4,1458,0.9223
741,2,24,2,592,0.99679
183,33,45,4,146,0.80108
685,90,34,4,548,0.87347
505,10,24,1,404,0.72386
739,27,6,3,591,0.99457
1202,204,47,2,961,0.61067
984,82,20,5,787,0.97243
2004,128,15,5,1603,0.98837
1343,56,50,3,1074,0.89455
878,198,15,3,702,0.75945
1138,67,23,4,910,0.9603
239,45,24,4,191,0.83789
2461,53,43,4,1968,0.97885
1174,225,25,3,939,0.75355
2041,160,12,5,1632,0.98686
1556,114,18,4,1244,0.95878
345,126,12,2,276,0.48078
2346,52,36,1,1876,0.64928
2393,63,8,3,1914,0.99542
710,132,39,2,568,0.60252
2282,204,25,3,1825,0.87368
679,40,33,3,543,0.89493
2019,208,44,5,1615,0.93007
1462,14,43,5,1169,0.99892
723,110,23,4,578,0.87851
1863,34,11,3,1490,0.99586
2028,136,24,2,1622,0.79944
1147,126,18,5,917,0.96013
1820,82,41,1,1456,0.55405
2428,4,33,2,1942,0.99736
891,210,22,2,712,0.58935
2236,125,32,5,1788,0.97327
1862,213,44,5,1489,0.91751
429,172,40,5,343,0.50787
2465,150,32,1,1972,0.54556
720,219,46,5,576,0.65111
331,113,35,3,264,0.50806
1655,125,3,5,1324,0.99968
896,48,14,1,716,0.65441
1210,210,17,1,968,0.46742
1944,44,11,1,1555,0.81436
1098,23,43,3,878,0.94918
565,131,13,5,452,0.87685
1823,103,1,2,1458,0.99673
798,100,22,4,638,0.90451
391,160,21,4,312,0.51269
953,98,40,5,762,0.93439
1629,191,31,4,1303,0.89258
779,86,23,1,623,0.50525
2281,247,39,1,1824,0.46987
2289,16,42,1,1831,0.79825
1747,171,20,1,1397,0.52937
316,120,16,4,252,0.59015
1367,35,41,3,1093,0.93804
2006,174,32,2,1604,0.7453
1365,148,7,2,1092,0.86012
2384,153,10,2,1907,0.88595
1378,221,2,1,1102,0.75405
2048,72,32,5,1638,0.98741
630,203,16,2,504,0.50843
2419,176,5,5,1935,0.99852
418,248,43,5,334,0.17114
1411,126,50,2,1128,0.70705
1300,244,48,2,1040,0.58478
915,222,33,4,732,0.73265
366,118,10,4,292,0.73845
1150,109,19,3,920,0.88751
1921,66,29,1,1536,0.62227
1118,190,15,2,894,0.71021
1687,130,36,5,1349,0.95715
487,112,26,3,389,0.70035
1551,92,17,1,1240,0.61153
1382,174,8,5,1105,0.97997
2005,6,9,4,1604,1
568,204,32,5,454,0.59218
1271,35,18,1,1016,0.71556
647,211,28,4,517,0.61386
1285,85,27,1,1028,0.55282
941,24,32,2,752,0.87039
1940,158,48,3,1552,0.84048
1146,15,47,4,916,0.98981
935,27,34,3,748,0.94218
1472,116,17,4,1177,0.95856
2122,179,50,5,1697,0.93746
2214,8,47,2,1771,0.98113
1145,177,29,1,916,0.44142
417,13,24,2,333,0.88096
2002,19,5,4,1601,0.99998
942,215,1,1,753,0.77258
392,77,18,4,313,0.8487
1062,179,3,2,849,0.88947
1469,101,14,2,1175,0.84583
1011,131,13,1,808,0.53599
1039,9,25,1,831,0.83484
252,104,2,4,201,0.84232
1712,44,16,1,1369,0.74592
1050,155,31,1,840,0.44521
1544,196,17,4,1235,0.91952
433,162,24,2,346,0.40126
764,234,6,4,611,0.82378
2315,79,42,2,1852,0.81788
1169,128,3,5,935,0.99874
467,203,31,4,373,0.43111
1983,222,47,1,1586,0.4502
2057,95,47,4,1645,0.94315
574,164,24,5,459,0.74142
641,173,15,1,512,0.38487
2239,100,13,1,1791,0.69165
1162,164,18,5,929,0.94017
2452,217,15,1,1961,0.57407
2351,47,6,1,1880,0.89438
1745,193,25,4,1396,0.91163
707,46,17,1,565,0.6007
616,192,18,1,492,0.32993
1273,108,20,2,1018,0.78646
2010,6,21,2,1608,0.99668
690,91,3,2,552,0.91858
1482,89,49,4,1185,0.92872
259,139,38,2,207,0.16658
2469,242,21,2,1975,0.76408
1317,156,47,5,1053,0.9116
954,126,22,5,763,0.93644
415,18,46,1,332,0.55079
2437,13,1,5,1949,1
725,87,30,1,580,0.47398
1916,38,18,3,1532,0.98688
2231,243,16,1,1784,0.5395
1483,117,35,5,1186,0.95723
1657,107,47,2,1325,0.74718
904,77,37,1,723,0.49976
1389,207,22,1,1111,0.46765
2177,149,35,3,1741,0.87943
316,27,44,5,252,0.94492
2422,232,4,3,1937,0.97937
1656,83,46,5,1324,0.96758
1398,179,20,2,1118,0.72901
1037,35,38,2,829,0.82828
2075,225,36,5,1660,0.93027
1963,208,38,2,1570,0.70105
425,66,8,2,340,0.79157
2210,236,35,2,1768,0.70558
1307,92,31,1,1045,0.53214
1144,166,35,2,915,0.66177
1802,185,13,3,1441,0.90667
1237,5,41,4,989,0.99969
2491,67,11,5,1992,0.99962
2106,105,33,4,1684,0.9557
721,1,45,5,576,1
357,222,14,4,285,0.2116
1423,126,22,5,1138,0.96678
715,68,25,3,572,0.86658
2300,147,4,4,1840,0.99814
1765,43,47,5,1412,0.98824
1950,3,13,4,1560,1
1385,242,27,5,1108,0.88441
1289,95,29,1,1031,0.53169
1234,9,38,4,987,0.99856
2340,196,21,3,1872,0.89306
1298,238,3,4,1038,0.97773
633,135,48,2,506,0.54929
745,87,40,4,596,0.87962
1363,45,17,4,1090,0.98968
2239,176,40,5,1791,0.94894
706,61,45,4,564,0.90311
1946,157,3,3,1556,0.99178
1400,4,49,4,1120,0.99975
2053,78,21,1,1642,0.64605
822,133,17,2,657,0.70418
2035,52,49,4,1628,0.96862
843,139,24,1,674,0.44406
601,196,19,5,480,0.7016
2434,117,35,2,1947,0.80029
1741,37,42,2,1392,0.86502
1938,68,5,2,1550,0.97929
1768,244,39,4,1414,0.85646
2121,159,13,4,1696,0.97028
2126,156,19,2,1700,0.80705
1972,89,4,1,1577,0.85173
1998,26,43,1,1598,0.70103
1790,214,47,5,1432,0.90947
391,20,23,3,312,0.92646
2402,247,44,5,1921,0.9301
1395,205,25,5,1116,0.91663
1936,81,28,1,1548,0.60062
1424,186,31,5,1139,0.92175
1194,228,47,3,955,0.70137
925,169,36,3,740,0.73577
2170,211,33,5,1736,0.94567
857,3,1,1,685,0.9966
2387,153,41,3,1909,0.87094
560,213,50,1,448,0.2078
2466,86,46,1,1972,0.57026
2223,130,27,2,1778,0.80196
1170,66,5,3,936,0.98944
1600,194,40,4,1280,0.87616
2192,168,11,3,1753,0.94348
628,90,34,5,502,0.90558
1963,26,40,4,1570,0.99199
2176,12,46,2,1740,0.96638
2002,16,21,3,1601,0.99764
1993,106,11,5,1594,0.99569
388,70,38,3,310,0.73429
524,24,24,4,419,0.97151
2069,248,36,4,1655,0.88075
1983,113,21,1,1586,0.59427
1188,52,38,1,950,0.56451
1917,157,31,2,1533,0.75048
489,49,16,1,391,0.55437
2234,199,11,1,1787,0.60965
2023,154,31,3,1618,0.87513
1005,180,34,3,804,0.7429
2318,241,34,1,1854,0.48109
1070,37,24,2,856,0.86818
914,54,27,3,731,0.90655
1076,232,47,4,860,0.74202
1524,83,18,2,1219,0.84616
1713,165,39,4,1370,0.90187
837,175,15,2,669,0.66442
915,3,36,2,732,0.99007
1354,33,39,1,1083,0.62665
712,112,5,5,569,0.98352
2189,168,39,1,1751,0.50665
2082,88,37,5,1665,0.9795
639,12,3,2,511,0.99752
869,117,21,5,695,0.93627
1610,78,31,3,1288,0.91359
1125,140,16,1,900,0.52557
2359,134,7,5,1887,0.9983
2092,176,43,1,1673,0.48796
818,213,39,5,654,0.73926
1517,64,38,5,1213,0.97933
562,49,30,3,449,0.86549
2336,246,2,4,1868,0.99837
364,14,47,1,291,0.55585
1522,74,2,2,1217,0.99182
1821,80,13,1,1456,0.69326
602,52,38,5,481,0.94961
429,202,6,2,343,0.43266
1371,72,3,4,1096,0.99963
1085,20,50,2,868,0.86274
1732,158,18,2,1385,0.78488
1003,214,25,1,802,0.39749
1992,142,41,4,1593,0.92256
2085,240,13,3,1668,0.89002
342,71,41,1,273,0.37095
1629,83,9,1,1303,0.7262
1646,41,23,4,1316,0.99043
1315,142,32,3,1052,0.83458
1823,149,26,2,1458,0.76436
406,186,3,5,324,0.74038
1696,113,50,2,1356,0.74053
1774,237,20,5,1419,0.94016
2071,171,16,3,1656,0.91034
936,109,38,3,748,0.81287
1583,209,24,3,1266,0.82601
1441,213,31,4,1152,0.85785
158,35,3,3,126,0.92761
2039,239,28,2,1631,0.716
1992,9,28,1,1593,0.89256
2261,87,17,5,1808,0.99556
973,66,26,4,778,0.94885
1814,70,20,5,1451,0.99376
946,111,42,5,756,0.91989
2489,4,32,4,1991,1
1784,149,6,4,1427,0.98953
479,218,14,1,383,0.22041
1348,75,40,4,1078,0.94027
2288,22,12,1,1830,0.89907
1682,192,25,5,1345,0.94356
385,176,20,1,308,0.19579
1596,163,12,4,1276,0.95633
1794,49,13,4,1435,0.99648
2315,24,10,2,1852,0.99211
1436,98,47,1,1148,0.50295
983,81,19,1,786,0.56039
1887,92,23,3,1509,0.93098
1194,193,10,2,955,0.75711
2257,100,45,5,1805,0.97424
847,109,38,2,677,0.67495
2237,234,38,4,1789,0.89403
752,8,40,4,601,0.9953
2431,113,1,1,1944,0.95433
389,76,14,4,311,0.86908
1780,63,40,5,1424,0.98298
2358,184,47,2,1886,0.72538
961,20,11,3,768,0.99457
622,167,11,4,497,0.80163
911,52,20,1,728,0.6001
1697,45,48,4,1357,0.96796
2370,26,2,4,1896,1
838,145,2,2,670,0.923
1796,235,7,3,1436,0.92441
2295,229,24,3,1836,0.86477
2444,13,1,4,1955,1
2054,248,47,1,1643,0.44376
536,77,33,5,428,0.90816
2132,181,45,5,1705,0.94197
1467,77,15,3,1173,0.95021
348,80,8,3,278,0.81671
1554,173,47,2,1243,0.68148
691,58,14,5,552,0.98196
1902,169,48,3,1521,0.82912
2415,84,22,5,1932,0.99353
434,244,16,3,347,0.25581
1456,160,1,4,1164,0.99978
1742,232,42,5,1393,0.90153
1159,111,16,1,927,0.56101
2296,104,30,4,1836,0.96205
584,120,14,2,467,0.67244
414,231,48,5,331,0.21985
692,7,23,2,553,0.97081
2301,210,20,5,1840,0.96648
2053,106,33,5,1642,0.97493
1998,56,39,2,1598,0.84347
688,247,11,1,550,0.32763
2272,217,9,3,1817,0.9375
520,155,50,3,416,0.54196
1694,7,30,4,1355,0.99988
