2401,234,12,2,0.49
1635,188,21,2,0.14
1102,14,42,5,0.98
1549,134,10,1,0.4
578,206,33,1,0
1998,62,36,5,0.84
332,90,49,1,0
1778,50,25,4,0.92
655,190,11,1,0.02
487,13,16,3,0.95
1463,33,48,5,0.86
332,90,50,5,0
2429,197,3,3,0.98
1788,144,4,4,0.99
738,187,36,1,0
2296,183,42,3,0.08
2255,59,35,2,0.63
1126,100,16,5,0.69
850,173,41,2,0
659,85,40,1,0
1102,56,32,5,0.63
472,114,39,1,0
1278,52,49,2,0.24
694,105,1,5,0.99
1074,97,3,5,0.99
1908,64,41,3,0.56
1546,87,43,1,0.08
1237,114,10,2,0.6
835,219,28,2,0
180,34,14,1,0.05
1278,9,19,1,0.87
1590,2,9,3,1
736,22,49,2,0.39
639,137,34,2,0
1065,185,43,1,0
1579,187,30,5,0.09
898,136,20,2,0.07
2300,205,3,3,0.98
1168,48,49,4,0.41
225,83,5,4,0.26
2302,41,24,1,0.65
1521,180,14,3,0.41
1974,26,28,4,0.99
1108,227,50,2,0
1058,30,8,5,0.99
641,222,7,2,0.09
854,155,25,3,0.01
469,171,23,4,0
2482,28,12,4,0.99
821,197,19,5,0.02
2098,173,12,5,0.87
696,142,7,1,0.2
1687,108,39,2,0.14
2330,222,8,5,0.93
2385,183,48,5,0.09
2145,59,28,3,0.83
2243,54,6,2,0.98
1153,193,35,5,0
1226,194,5,5,0.91
667,226,22,1,0
1932,111,21,4,0.73
1824,167,19,4,0.48
1655,177,19,1,0.11
956,132,32,1,0
649,238,43,1,0
2075,205,46,4,0.03
2045,121,4,3,0.99
795,219,34,5,0
377,230,15,4,0
316,51,50,5,0
1988,166,29,2,0.15
532,249,7,2,0.02
1373,175,41,3,0.01
2047,205,48,2,0.01
1436,65,13,2,0.79
1935,48,30,1,0.46
998,174,26,4,0.02
1307,16,13,4,0.99
1390,103,9,2,0.74
1900,160,29,5,0.31
1595,217,47,2,0
488,180,23,3,0
1011,137,27,3,0.05
837,30,40,4,0.64
1483,230,2,4,0.99
342,50,47,2,0
1131,45,33,4,0.69
479,127,13,3,0.04
950,173,36,5,0
685,135,36,1,0
2474,49,22,4,0.98
437,59,24,3,0.08
1847,49,14,2,0.9
1263,146,8,5,0.88
801,243,27,5,0
797,178,36,1,0
776,223,25,4,0
2055,133,6,2,0.89
2321,33,30,1,0.65
326,197,24,4,0
1585,226,24,4,0.08
480,193,25,1,0
1906,244,22,5,0.2
784,28,17,3,0.9
855,243,22,5,0
1258,244,46,2,0
2320,112,16,5,0.94
1871,125,20,1,0.25
1757,130,24,5,0.55
1216,39,29,2,0.62
213,17,12,2,0.59
1863,142,50,4,0.07
381,16,29,2,0.49
2111,94,15,4,0.93
1355,201,11,3,0.41
750,181,6,1,0.19
1233,68,35,3,0.35
784,176,33,5,0
2136,7,3,5,1
1476,201,31,5,0.04
729,119,19,4,0.11
2397,149,36,2,0.18
1396,60,10,1,0.64
1495,167,1,1,0.88
753,42,17,1,0.37
1688,87,6,3,0.97
1827,155,19,5,0.61
1311,34,34,5,0.92
1471,43,12,1,0.69
2114,37,33,2,0.8
192,46,37,1,0
2408,32,46,1,0.53
1059,79,39,4,0.17
1252,45,46,4,0.55
1404,210,35,2,0
587,97,5,1,0.4
1542,36,20,4,0.97
1732,121,37,5,0.28
846,20,5,1,0.88
1782,78,49,1,0.11
490,75,21,1,0.03
968,203,49,3,0
2234,109,30,1,0.22
2206,32,17,2,0.95
1642,195,44,5,0.01
850,221,7,3,0.28
1204,45,8,4,0.99
784,21,17,1,0.63
798,62,10,4,0.89
766,164,36,5,0
1970,186,46,3,0.02
573,31,4,5,0.99
921,207,43,2,0
1939,193,42,5,0.05
1045,143,1,1,0.86
1614,142,49,1,0.01
341,216,2,4,0.27
1389,244,50,1,0
294,174,34,4,0
860,82,17,1,0.18
1271,41,21,5,0.96
1769,5,25,4,0.99
948,62,31,3,0.32
1380,34,10,3,0.98
381,87,50,5,0
312,43,18,5,0.27
1059,5,12,2,0.99
936,39,16,1,0.5
1284,117,19,4,0.48
2365,131,39,4,0.35
2218,228,27,1,0.05
431,87,50,1,0
1332,203,33,1,0
2489,204,40,5,0.14
1921,119,12,3,0.84
1307,55,36,5,0.68
908,5,15,1,0.92
1880,93,39,4,0.44
1115,203,42,3,0
1738,243,18,3,0.17
1587,159,49,4,0.02
949,100,50,2,0
2204,212,29,2,0.1
1179,220,38,5,0
2068,98,16,5,0.95
1539,186,42,3,0.01
1353,169,16,4,0.37
388,183,12,4,0
1160,30,14,3,0.97
860,249,4,5,0.66
281,125,22,1,0
717,149,31,5,0
1613,194,48,4,0
2227,147,24,3,0.46
472,96,30,3,0
152,52,33,1,0
1796,73,29,4,0.75
1256,61,16,2,0.69
122,19,7,2,0.51
2332,34,38,4,0.96
1762,5,27,4,0.99
1931,238,47,2,0
733,2,14,5,1
2474,71,16,2,0.86
493,128,13,2,0.03
906,33,28,1,0.35
1639,132,6,5,0.98
942,185,24,5,0.02
302,137,7,2,0.02
1580,215,8,1,0.3
1254,53,8,3,0.97
953,238,7,4,0.37
907,119,23,3,0.1
1892,72,7,3,0.98
761,232,22,1,0
287,55,8,1,0.18
1325,78,10,3,0.9
1965,102,26,2,0.43
768,154,49,4,0
1431,18,10,5,0.99
363,155,23,5,0
1225,58,32,4,0.6
1036,17,3,4,0.99
1652,104,16,2,0.57
1518,215,38,1,0
1626,120,23,4,0.51
1589,183,6,5,0.95
2049,122,50,2,0.08
2376,163,2,4,0.99
1125,61,7,3,0.96
896,164,1,1,0.81
2351,224,35,5,0.12
2293,193,25,1,0.11
2394,45,19,3,0.97
1244,248,7,3,0.47
1720,223,35,1,0
714,135,8,4,0.51
1038,67,17,5,0.83
918,180,28,3,0
2301,247,7,1,0.45
547,247,34,2,0
2317,184,36,1,0.05
767,23,28,1,0.42
1311,88,29,5,0.49
2496,168,44,4,0.16
1451,39,3,1,0.91
1099,112,9,4,0.83
2474,38,40,2,0.78
1125,72,17,3,0.68
2463,26,13,2,0.98
2397,74,38,3,0.65
361,227,38,3,0
1473,9,20,4,0.99
1824,47,41,1,0.34
1031,38,18,4,0.94
1808,158,1,1,0.91
922,69,41,3,0.11
785,125,26,4,0.03
2206,139,30,3,0.35
533,41,1,5,1
501,27,29,2,0.35
1350,152,44,1,0
2454,2,18,4,1
931,250,43,5,0
1035,182,45,5,0
2410,176,32,5,0.35
653,149,38,5,0
2076,180,25,5,0.39
2268,12,7,1,0.96
1450,59,43,1,0.16
1444,183,32,4,0.04
499,38,22,3,0.42
1799,1,11,4,1
864,25,35,5,0.88
1690,105,20,3,0.61
475,18,29,5,0.85
1979,41,8,1,0.84
328,153,34,5,0
1269,90,20,1,0.22
493,79,13,1,0.1
1846,169,40,3,0.06
808,172,15,4,0.09
760,184,36,3,0
1716,25,39,1,0.56
2031,71,45,2,0.36
479,246,21,2,0
2360,129,39,5,0.42
835,67,50,2,0.03
2424,52,26,5,0.98
2065,2,37,3,0.99
2280,102,32,1,0.23
2187,39,21,3,0.96
1601,178,15,2,0.3
2124,236,5,2,0.79
2028,203,47,1,0
505,66,7,1,0.37
1849,238,30,1,0.01
2242,208,37,1,0.02
1568,138,17,2,0.36
1106,217,6,1,0.27
327,83,40,4,0
545,230,27,4,0
1102,42,50,3,0.36
340,178,18,3,0
2114,230,24,3,0.17
1695,171,34,5,0.11
1711,21,21,3,0.98
749,76,29,2,0.08
1659,81,35,4,0.51
583,64,14,2,0.34
1252,230,12,1,0.08
1020,89,39,1,0.02
1205,100,27,2,0.18
2338,12,28,2,0.98
1736,107,5,3,0.97
1917,191,13,3,0.57
1362,245,6,4,0.72
344,179,1,1,0.48
1173,42,9,1,0.72
2434,186,30,1,0.09
314,141,11,5,0
727,130,25,1,0
1207,101,47,1,0.01
2462,70,11,5,0.99
1422,244,3,5,0.97
823,18,24,2,0.82
1813,234,33,2,0.02
327,101,34,3,0
2350,199,3,5,0.99
1490,156,46,1,0
300,11,44,1,0.19
1888,194,2,4,0.99
1500,21,10,4,0.99
899,126,16,3,0.23
1467,63,1,4,1
2128,218,33,3,0.07
749,241,28,5,0
1009,22,11,4,0.99
1586,132,11,2,0.61
1782,230,24,2,0.07
1688,173,28,4,0.16
769,82,13,1,0.23
1021,146,43,1,0
1996,211,41,2,0.02
2256,166,21,4,0.57
343,168,4,4,0.16
2110,117,38,4,0.37
751,152,26,5,0.01
2422,176,7,1,0.59
854,96,25,5,0.21
2315,117,36,2,0.28
766,222,27,4,0
423,197,26,5,0
1935,15,32,3,0.98
1037,218,9,3,0.29
846,241,12,3,0.04
932,59,41,5,0.28
1827,145,39,2,0.07
2471,113,9,2,0.88
1264,23,43,3,0.83
1861,18,43,2,0.88
1784,241,12,4,0.5
587,47,36,4,0.17
1137,70,9,3,0.91
2441,234,37,3,0.06
1948,226,12,2,0.39
2482,248,49,3,0.01
2395,115,14,2,0.74
1596,109,10,4,0.92
1962,112,37,4,0.37
1778,60,5,1,0.84
2103,11,49,4,0.99
1499,184,36,4,0.03
1119,208,15,1,0.04
549,139,3,2,0.63
2154,82,34,3,0.6
2379,83,17,4,0.95
1097,108,25,3,0.19
602,157,5,3,0.48
717,111,44,5,0
2063,94,46,2,0.21
407,112,40,1,0
2007,117,2,1,0.88
2313,158,15,4,0.8
1380,221,41,1,0
702,137,26,4,0.01
512,234,12,1,0
1785,238,26,2,0.04
468,232,41,3,0
2173,25,24,1,0.75
1299,72,47,4,0.23
1689,240,50,2,0
2456,87,13,3,0.94
591,8,46,1,0.53
703,75,40,4,0.04
2214,224,36,1,0.02
428,85,2,3,0.94
985,152,34,1,0
1622,5,2,1,0.99
749,200,26,1,0
638,249,21,3,0
914,168,29,1,0
2036,182,16,4,0.61
1570,154,37,1,0.02
1432,69,35,2,0.31
1433,160,12,3,0.54
529,130,13,5,0.09
1849,80,41,5,0.57
526,173,24,5,0
2318,110,27,2,0.46
1370,30,19,2,0.88
1081,235,4,2,0.59
1906,203,23,3,0.2
1561,113,6,1,0.63
2017,210,31,2,0.06
774,82,18,2,0.24
974,8,21,3,0.99
576,125,50,1,0
844,189,34,1,0
1476,164,18,5,0.43
350,176,23,5,0
401,15,13,5,0.99
355,8,11,5,0.99
1544,122,21,5,0.6
1302,87,34,4,0.31
2034,14,18,3,0.99
600,4,22,2,0.98
1716,76,21,1,0.38
660,170,36,5,0
1398,241,32,2,0
2449,39,45,2,0.73
1309,218,37,1,0
767,214,32,3,0
403,66,39,3,0
802,250,9,2,0.06
395,73,33,3,0
1028,118,25,3,0.12
702,119,6,4,0.76
2245,110,10,4,0.97
645,24,41,3,0.5
531,98,33,5,0
907,154,35,3,0
755,111,49,1,0
2076,82,33,2,0.45
600,79,37,3,0.01
468,83,20,2,0.03
1034,153,29,4,0.03
2312,142,14,3,0.79
605,17,29,4,0.89
273,155,19,4,0
2453,13,45,2,0.95
1433,8,13,3,0.99
1092,93,16,5,0.72
557,98,12,3,0.24
2334,164,25,5,0.56
1122,149,27,4,0.07
2310,76,36,5,0.82
1869,168,24,1,0.1
1809,125,22,3,0.49
367,42,19,3,0.25
2055,221,6,5,0.96
1786,185,42,4,0.03
2020,71,41,3,0.54
1855,101,41,5,0.39
2317,173,36,5,0.25
831,101,28,4,0.09
2304,57,16,3,0.96
2357,73,44,5,0.75
412,213,37,2,0
2166,127,27,3,0.47
2158,27,31,1,0.67
2131,20,5,1,0.95
2335,164,4,1,0.74
599,225,18,5,0
1526,67,41,3,0.4
1975,215,27,1,0.04
1740,176,41,3,0.03
643,250,48,4,0
1128,167,27,2,0.02
1010,155,47,3,0
1897,22,45,3,0.93
1902,222,19,5,0.36
1107,88,21,1,0.17
2229,34,14,4,0.99
897,246,29,4,0
1619,106,3,2,0.96
1615,151,16,4,0.58
325,89,36,3,0
625,160,3,2,0.63
2128,156,4,4,0.99
2058,156,3,3,0.98
2158,27,50,2,0.78
1224,247,17,2,0.04
521,98,26,1,0
1544,247,9,3,0.48
1511,190,42,5,0.01
1371,186,34,3,0.01
276,175,42,5,0
2411,54,10,5,0.99
1860,167,7,4,0.93
1057,184,14,5,0.26
296,59,30,3,0
1905,12,39,5,0.99
1108,147,29,2,0.03
1595,88,40,1,0.1
900,15,28,2,0.85
2040,216,25,5,0.25
1993,138,11,2,0.69
2403,42,10,2,0.97
288,55,6,1,0.28
1818,65,21,4,0.91
2105,212,1,5,0.99
976,196,19,1,0.01
1250,60,40,2,0.25
2043,249,27,2,0.05
1754,134,24,2,0.26
1314,180,35,5,0.02
2494,29,36,2,0.88
871,43,25,4,0.72
1139,151,20,4,0.19
1761,124,26,1,0.14
1740,157,49,4,0.03
967,133,2,1,0.74
1500,129,44,1,0.01
2326,152,27,4,0.49
2000,222,24,1,0.06
1157,40,10,4,0.99
993,13,30,4,0.98
2082,136,5,2,0.91
1636,143,28,2,0.14
374,16,50,4,0.37
1816,97,25,4,0.68
1207,35,30,2,0.65
1598,189,15,3,0.37
2224,163,6,3,0.94
2369,27,43,4,0.97
2054,250,1,2,0.98
533,99,43,3,0
780,100,43,5,0.01
1235,27,33,2,0.73
1284,176,35,2,0.01
2094,177,22,4,0.44
960,184,5,2,0.55
798,215,23,1,0
382,115,42,1,0
1511,130,25,1,0.1
1204,13,13,5,0.99
465,191,14,3,0
960,10,49,4,0.97
1221,149,5,4,0.93
1205,175,35,4,0.01
1151,50,18,4,0.9
1219,57,28,4,0.69
2137,25,28,1,0.72
688,125,18,1,0.02
2243,25,6,5,1
620,129,14,5,0.14
1193,44,34,2,0.47
1301,17,20,5,0.99
805,47,24,3,0.54
1611,94,19,5,0.84
146,32,18,4,0.04
464,113,11,2,0.08
689,218,23,4,0
1332,47,50,2,0.3
1477,94,19,4,0.73
2203,113,50,3,0.19
2290,181,7,4,0.95
750,1,21,2,0.99
814,128,45,5,0
2265,16,50,1,0.7
1659,217,12,3,0.43
991,236,1,1,0.76
1237,140,8,2,0.61
2249,166,32,5,0.34
774,244,13,4,0.02
1039,161,31,5,0.02
1940,248,38,1,0
1094,55,4,2,0.96
1661,92,50,3,0.16
532,120,23,5,0.01
2275,188,8,4,0.93
2180,7,29,4,0.99
1283,95,33,2,0.14
1703,150,37,4,0.11
1938,229,39,1,0
1809,46,26,4,0.94
446,85,50,3,0
2148,210,37,5,0.09
189,80,23,4,0
600,126,13,5,0.17
656,143,49,1,0
723,139,32,4,0
1088,156,45,5,0
1031,129,6,2,0.68
2076,81,24,4,0.84
2042,227,27,1,0.04
1949,205,21,2,0.17
787,135,26,4,0.02
2027,108,30,4,0.56
1889,127,48,3,0.09
518,108,40,3,0
1595,192,44,4,0.01
691,115,18,1,0.03
1318,173,34,5,0.03
1984,231,2,4,0.99
969,126,27,2,0.04
2164,134,4,2,0.94
880,34,32,5,0.8
681,114,22,4,0.06
2081,19,3,4,1
2129,162,30,2,0.17
2008,245,50,1,0
903,126,31,2,0.01
1728,99,21,1,0.28
907,26,2,5,1
1995,189,27,2,0.12
745,52,1,2,0.99
553,122,15,4,0.08
1227,227,30,2,0
1106,28,46,1,0.3
926,160,24,2,0.02
1907,118,14,4,0.86
662,102,26,1,0.01
2143,214,49,4,0.02
1752,80,2,4,0.99
2390,170,9,4,0.93
687,94,1,1,0.86
1407,233,18,3,0.1
353,247,36,3,0
1236,128,42,3,0.02
1945,16,4,1,0.96
1879,215,48,4,0.01
242,91,17,5,0
1214,148,12,3,0.48
341,241,26,1,0
671,233,41,1,0
2081,63,42,3,0.61
506,18,47,4,0.54
2044,16,17,5,1
538,141,16,1,0
1305,23,43,4,0.91
2135,60,14,5,0.99
931,18,3,5,1
1831,88,36,5,0.59
1660,228,45,4,0
1945,165,30,4,0.23
1636,157,5,4,0.97
1362,50,38,5,0.74
1861,250,21,1,0.04
2356,189,30,4,0.27
793,235,49,1,0
501,171,38,1,0
2248,121,23,2,0.47
1664,114,39,2,0.11
610,138,18,3,0.02
1026,202,34,1,0
1794,131,5,5,0.99
725,81,38,1,0.01
2474,9,37,5,0.99
664,145,44,4,0
971,2,38,5,1
1920,224,5,2,0.77
498,179,4,2,0.27
1937,110,28,1,0.19
853,111,50,3,0
1448,130,13,3,0.63
1833,102,32,3,0.4
861,247,18,1,0
2386,40,36,2,0.78
1102,24,6,5,0.99
1242,249,4,2,0.63
2168,178,24,4,0.4
403,8,7,4,0.99
1414,169,46,4,0.01
1583,137,47,3,0.04
1810,223,20,4,0.24
2476,72,20,5,0.98
238,91,35,2,0
2212,224,46,5,0.03
2315,44,25,3,0.94
350,51,1,4,0.99
1066,224,42,4,0
1375,30,18,3,0.96
2457,36,11,4,0.99
1280,113,16,3,0.52
2201,20,27,4,0.99
1465,174,12,5,0.67
424,143,17,4,0
2115,140,3,1,0.81
603,215,49,2,0
1365,57,35,3,0.52
224,59,30,4,0
631,109,45,2,0
1160,226,9,1,0.14
1800,23,1,3,1
2352,25,35,1,0.68
1121,191,35,3,0
2000,244,48,1,0
1059,62,34,1,0.12
2248,132,28,2,0.33
1057,20,32,5,0.97
909,127,25,4,0.08
1275,228,45,4,0
1809,212,18,3,0.27
566,201,44,3,0
1657,102,46,5,0.23
1024,250,28,1,0
354,34,30,5,0.2
857,111,50,4,0
496,174,43,1,0
2172,146,7,5,0.98
1492,234,37,5,0
889,3,22,2,0.99
869,112,28,4,0.07
1281,155,9,2,0.52
598,225,3,4,0.54
864,32,48,4,0.5
1155,29,33,4,0.89
1517,87,43,1,0.07
1836,81,39,2,0.31
2370,168,11,2,0.68
1700,106,44,4,0.2
1190,33,6,5,0.99
786,245,24,3,0
1955,144,4,4,0.99
2289,94,23,3,0.75
518,9,40,1,0.49
363,241,43,3,0
1951,100,24,2,0.48
2372,93,7,2,0.94
2108,223,27,4,0.16
1894,142,40,2,0.08
895,105,25,4,0.15
879,55,21,1,0.25
247,115,43,4,0
2069,135,33,2,0.2
1889,32,44,4,0.92
1202,227,10,5,0.42
748,241,44,1,0
2212,88,12,3,0.94
1992,243,10,4,0.69
1620,130,21,4,0.51
1472,211,32,5,0.03
2159,123,28,4,0.56
903,226,49,4,0
920,97,28,4,0.15
1871,41,5,4,0.99
740,230,47,1,0
2154,89,28,4,0.76
2041,238,1,1,0.88
2064,33,32,2,0.83
678,114,48,4,0
2140,249,27,4,0.12
168,64,36,3,0
838,230,28,4,0
549,210,20,3,0
969,11,21,3,0.99
2203,149,34,2,0.17
2395,211,47,1,0.01
1122,250,30,5,0
1669,92,33,1,0.15
1565,207,48,3,0
2229,219,10,5,0.86
1315,180,9,2,0.44
1523,155,2,5,0.99
1358,175,1,3,0.99
373,192,38,3,0
756,153,25,4,0.01
1179,134,24,2,0.1
380,37,19,3,0.35
2302,53,10,2,0.95
302,77,17,1,0
864,122,50,4,0
1374,165,8,4,0.8
830,160,5,2,0.54
1841,89,26,2,0.47
1137,49,7,2,0.92
2392,22,7,4,0.99
1139,172,27,2,0.02
2473,179,28,4,0.39
1779,250,28,5,0.06
1463,185,36,2,0.01
427,167,20,1,0
1242,161,8,2,0.54
1347,211,16,3,0.17
2007,227,39,3,0.02
347,81,23,2,0
1678,240,50,2,0
1460,92,35,5,0.4
1485,88,41,3,0.22
2343,176,11,5,0.92
1844,28,29,2,0.87
1711,212,18,3,0.24
685,90,32,2,0.02
1364,185,34,5,0.03
884,135,50,2,0
1843,28,7,4,0.99
814,227,23,3,0
2097,127,27,1,0.18
2106,128,9,5,0.98
1883,231,48,1,0
1714,108,1,4,0.99
772,223,21,4,0
1314,88,10,4,0.93
2438,112,22,1,0.35
542,250,16,3,0
1160,23,40,4,0.9
575,4,26,2,0.97
1282,42,12,2,0.89
2109,11,32,2,0.97
662,95,13,1,0.13
643,100,4,2,0.74
1314,180,11,2,0.34
1729,203,44,1,0
443,142,38,5,0
2467,41,40,1,0.5
604,195,19,3,0
1874,230,24,4,0.14
2409,42,34,4,0.95
791,4,50,2,0.94
1104,119,49,2,0
1804,154,32,1,0.05
443,80,15,3,0.13
1998,138,25,5,0.58
847,111,48,1,0
1202,157,31,2,0.02
369,104,42,1,0
461,34,34,4,0.25
727,170,33,3,0
1460,184,32,4,0.04
837,9,44,5,0.99
2314,46,12,3,0.98
326,1,28,5,1
2066,229,50,2,0
1130,69,35,4,0.36
776,24,14,4,0.98
987,166,32,2,0
2230,130,8,5,0.99
1827,98,47,3,0.2
847,51,3,2,0.97
917,218,45,1,0
893,25,26,2,0.72
1303,47,27,4,0.83
1073,112,15,1,0.19
1454,226,25,4,0.05
2252,155,35,5,0.33
1407,12,45,2,0.89
1354,195,11,1,0.18
2047,129,47,1,0.04
2373,157,11,2,0.71
477,84,11,3,0.29
1153,142,6,5,0.93
373,165,10,4,0
1077,134,7,4,0.84
676,62,44,3,0.04
1493,17,17,5,0.99
940,241,4,5,0.75
2254,92,33,3,0.57
1068,244,29,4,0
1254,29,36,5,0.93
2344,24,32,5,0.99
2087,9,29,4,0.99
2424,185,10,3,0.82
1713,75,43,5,0.53
2223,181,29,1,0.08
777,231,41,5,0
2183,177,44,5,0.1
2438,120,8,1,0.66
1814,151,23,3,0.34
683,214,20,3,0
904,95,27,2,0.09
1295,33,16,4,0.98
864,233,48,4,0
618,98,19,1,0.03
357,180,14,2,0
2330,45,8,5,0.99
1348,183,31,3,0.03
462,75,16,5,0.23
2102,87,29,2,0.5
1023,27,28,5,0.95
1530,192,12,3,0.46
765,23,25,4,0.91
369,134,24,2,0
1211,169,35,2,0.01
497,7,1,4,1
1785,220,1,2,0.98
1246,215,24,2,0.02
1468,100,2,5,0.99
1572,197,10,5,0.74
441,90,43,1,0
1021,170,35,2,0
1530,7,24,1,0.89
627,129,40,3,0
2404,161,10,2,0.74
2121,34,30,2,0.85
2175,18,3,4,1
2399,41,12,5,0.99
797,84,27,3,0.13
2266,234,44,3,0.02
620,149,31,2,0
353,122,15,1,0
2471,26,31,5,0.99
847,41,48,1,0.09
2188,126,27,1,0.19
1276,52,5,5,0.99
2191,148,27,2,0.27
1955,56,5,5,0.99
289,96,3,4,0.65
2197,138,48,3,0.12
1580,115,20,2,0.38
907,127,1,4,0.99
2374,50,11,5,0.99
1871,19,16,4,0.99
1935,15,26,4,0.99
1599,107,3,5,0.99
607,216,23,1,0
376,50,45,2,0
797,236,3,2,0.54
949,242,45,4,0
751,11,1,4,1
964,153,31,4,0.01
1489,188,13,3,0.41
1920,46,4,2,0.99
336,70,39,2,0
1911,201,22,4,0.28
1500,221,25,1,0.01
1322,174,32,4,0.04
1971,124,50,2,0.07
2209,180,37,5,0.18
2218,140,44,4,0.2
952,152,32,2,0
1126,170,29,2,0.01
1540,182,40,5,0.02
1644,172,21,3,0.25
1564,71,18,3,0.81
2479,236,44,4,0.04
1066,21,6,1,0.88
1971,52,13,2,0.91
568,113,4,2,0.64
2053,144,12,1,0.41
776,3,2,2,0.99
912,37,36,5,0.71
804,22,10,3,0.98
2074,212,43,2,0.01
255,62,25,1,0
2050,250,32,2,0.03
905,137,48,2,0
2134,195,40,5,0.09
1645,7,27,4,0.99
578,179,24,2,0
369,191,40,5,0
828,249,4,4,0.57
1625,9,44,3,0.98
2426,10,3,1,0.98
2063,174,26,2,0.19
1766,157,41,3,0.06
1985,246,4,1,0.58
2357,155,11,3,0.84
266,120,26,3,0
1210,92,9,2,0.73
1835,146,46,2,0.04
1108,221,39,2,0
1242,6,36,3,0.99
1086,166,9,2,0.39
214,48,16,3,0.04
1188,43,36,2,0.45
368,69,16,3,0.09
1916,97,47,3,0.23
2049,195,30,2,0.09
1436,58,33,2,0.44
916,138,3,4,0.97
1562,42,27,1,0.47
1364,90,2,2,0.98
1245,204,5,5,0.89
1589,237,12,3,0.35
580,73,18,1,0.09
877,23,10,1,0.76
702,16,39,5,0.92
2238,124,50,1,0.05
1673,208,21,3,0.16
151,32,12,1,0.05
2260,145,9,5,0.97
2182,180,5,1,0.65
2036,47,4,2,0.99
994,45,49,2,0.19
1095,22,8,2,0.97
1030,250,30,2,0
1669,114,50,1,0.02
2423,144,45,1,0.06
1997,105,23,4,0.73
2004,95,29,4,0.66
2498,74,12,3,0.97
2058,207,28,2,0.09
2260,178,15,4,0.73
592,105,25,4,0.02
955,163,16,5,0.19
1118,138,46,4,0
1750,177,17,3,0.4
358,53,43,3,0
2379,40,39,5,0.97
2380,71,9,3,0.98
1701,10,40,4,0.99
820,128,9,3,0.49
1149,152,44,2,0
481,74,9,3,0.5
323,31,34,5,0.14
810,27,5,1,0.84
1421,170,9,3,0.66
1033,80,9,4,0.92
2238,24,9,4,0.99
1017,199,13,3,0.15
1325,4,31,3,0.99
2094,233,9,5,0.85
1550,65,18,4,0.91
1305,185,46,3,0
568,3,39,4,0.99
1795,127,20,1,0.23
1761,144,43,2,0.05
254,52,12,3,0.16
1607,36,50,2,0.53
251,31,3,2,0.89
626,22,18,3,0.89
820,159,12,2,0.13
432,85,34,2,0
1640,79,41,4,0.42
889,45,23,2,0.51
1907,193,1,4,0.99
358,72,26,5,0.01
1289,64,14,5,0.96
1392,230,32,1,0
1762,70,22,5,0.92
1880,53,12,3,0.97
1735,110,10,4,0.94
2215,22,6,2,0.99
229,59,33,2,0
1757,217,35,1,0
1911,13,28,4,0.99
242,30,16,5,0.43
151,25,39,1,0
336,168,37,4,0
487,214,11,3,0
2202,207,22,2,0.2
1280,42,34,5,0.85
1668,21,45,1,0.56
2336,209,30,1,0.06
2480,203,32,2,0.12
518,77,41,1,0
899,105,27,4,0.12
1012,231,28,4,0
1757,102,46,1,0.06
566,103,24,1,0
989,20,15,3,0.98
1478,19,6,4,0.99
2042,66,26,4,0.88
2441,165,21,2,0.4
796,44,30,1,0.18
1275,218,32,5,0.01
2016,24,50,4,0.95
1359,61,50,5,0.4
672,24,2,4,0.99
448,20,47,3,0.3
2428,186,12,5,0.89
1665,246,37,2,0
1424,98,47,3,0.09
1439,47,39,3,0.61
411,246,7,5,0
1254,243,44,1,0
669,243,19,3,0
2371,190,9,4,0.91
1316,35,39,5,0.88
687,15,50,2,0.55
1121,8,38,1,0.76
1751,144,24,1,0.12
2372,72,40,5,0.81
1245,193,22,2,0.04
1570,36,13,5,0.99
1350,162,32,2,0.03
1126,16,7,4,0.99
1310,144,14,3,0.46
2194,171,31,5,0.32
789,35,23,1,0.35
1483,73,16,5,0.94
317,166,32,5,0
283,27,26,4,0.25
2035,131,30,4,0.43
1144,235,10,1,0.1
1486,84,9,3,0.93
1127,250,32,2,0
2166,134,9,5,0.98
1984,93,27,4,0.71
2094,152,1,4,0.99
2085,126,3,4,0.99
1452,49,33,3,0.68
1018,245,6,5,0.57
286,85,19,3,0
902,206,2,4,0.95
884,124,48,2,0
581,104,18,1,0.02
702,116,29,2,0
1988,181,44,5,0.06
1516,120,7,5,0.98
678,83,18,1,0.09
167,14,50,2,0.02
1745,39,33,2,0.72
1949,198,10,4,0.79
1418,120,20,3,0.42
1740,204,42,1,0
1479,176,6,5,0.94
1108,228,49,4,0
1355,11,38,4,0.99
2138,116,1,2,0.99
645,52,44,5,0.11
333,90,41,4,0
2315,146,49,4,0.15
1441,161,38,5,0.04
885,3,2,4,1
671,13,28,3,0.92
2241,25,4,5,1
2324,141,30,2,0.27
2284,62,24,2,0.76
232,128,40,3,0
1570,239,25,2,0.03
2340,35,11,2,0.97
1898,232,48,1,0
1686,83,31,2,0.37
2269,241,9,5,0.87
1827,214,40,3,0.01
2340,187,39,5,0.16
1297,86,29,5,0.5
2389,74,31,4,0.84
2348,103,37,3,0.46
2350,41,10,5,0.99
1830,120,19,4,0.71
2278,246,42,1,0
442,2,45,4,0.99
868,133,33,4,0.01
1234,80,32,5,0.44
748,42,5,2,0.93
595,235,11,4,0.01
2130,108,28,4,0.64
1520,173,31,3,0.06
824,118,18,1,0.06
348,169,2,5,0.57
1107,147,31,4,0.04
2296,182,9,5,0.95
1056,163,8,5,0.73
