611,222,31,4,0
1581,94,20,2,0
2330,186,47,1,0
1476,233,46,5,0
1330,181,15,5,0
2240,176,21,1,0
1748,101,2,4,1
2193,148,24,3,0
2402,49,28,2,0.7
350,10,10,5,0.99
959,184,5,4,0.74
1546,190,39,5,0
413,189,35,5,0
961,105,42,1,0
1458,248,23,1,0
2091,170,3,1,0.91
1193,167,15,5,0
2367,141,22,2,0
1964,113,17,3,0.22
985,213,9,1,0
2465,212,44,4,0
774,113,39,1,0
1165,158,2,5,1
982,103,27,2,0
1998,123,27,4,0
1265,2,12,2,0.99
2010,74,21,5,0.79
380,203,38,5,0
1413,233,6,3,0.5
1720,234,39,2,0
1931,236,29,4,0
503,205,47,4,0
487,71,7,1,0.14
1670,10,24,5,0.99
1587,220,41,4,0
925,129,29,5,0
1258,202,36,3,0
2335,120,44,4,0
500,137,36,1,0
1686,156,27,4,0
1767,63,17,3,0.83
593,60,4,1,0.77
1398,27,5,4,0.99
1622,83,21,4,0
2495,249,37,4,0
2032,36,23,5,0.99
477,220,21,1,0
2136,248,35,1,0
1924,216,12,2,0
1680,38,44,2,0.05
2369,107,2,1,0.99
585,69,10,4,0
805,223,6,4,0
1863,184,22,3,0
2494,192,10,5,0.86
1228,227,15,1,0
1944,164,33,1,0
2084,92,23,4,0.11
2499,112,47,2,0
2433,222,49,2,0
1409,162,40,1,0
661,242,25,1,0
2148,143,44,4,0
1979,19,18,2,0.97
1597,28,7,3,0.99
1097,247,8,5,0
1496,166,3,4,0.99
437,208,18,2,0
2128,232,9,4,0.45
1711,244,41,3,0
745,241,42,1,0
456,116,43,2,0
2488,185,33,3,0
596,19,41,1,0
483,241,10,2,0
1083,153,32,5,0
571,238,28,5,0
1295,8,5,3,0.99
459,69,45,4,0
1703,215,13,2,0
1457,227,31,3,0
1795,149,42,5,0
375,192,9,5,0
1229,132,38,1,0
563,149,36,2,0
743,247,40,4,0
2358,229,39,5,0
2244,223,4,4,0.99
1946,157,43,2,0
2283,203,19,5,0
2248,154,19,1,0
2295,66,27,4,0.69
1410,27,43,3,0.48
2085,174,43,5,0
1665,141,28,1,0
924,166,18,2,0
1197,19,34,4,0.92
1740,165,35,5,0
633,192,38,1,0
2039,222,42,4,0
832,206,31,2,0
1709,25,10,5,0.99
1588,209,43,4,0
2114,228,7,5,0.91
2347,58,15,5,0.99
1729,220,23,1,0
829,70,28,5,0
981,119,30,5,0
1738,70,23,1,0.11
338,42,44,3,0
959,215,28,5,0
149,25,32,4,0
1436,8,28,2,0.97
1796,190,33,5,0
540,116,4,1,0.45
1353,99,17,2,0
2464,223,16,5,0
2361,218,10,4,0.56
1549,132,15,3,0
1065,240,26,1,0
2294,40,4,4,0.99
2401,53,48,4,0
1069,234,7,1,0
1925,227,3,2,0.98
913,200,4,4,0.9
2475,83,16,2,0.76
2080,158,49,3,0
1656,134,23,2,0
1755,156,12,5,0.11
1951,220,11,1,0
1884,237,4,5,0.99
2473,141,37,2,0
692,235,41,2,0
2315,14,39,5,0.99
1893,98,37,1,0
2259,59,24,2,0.65
139,4,10,1,0.74
1254,184,27,4,0
959,205,11,1,0
1132,59,21,3,0
1305,207,9,3,0
711,206,47,3,0
1083,227,28,3,0
1751,33,11,2,0.97
1127,244,14,5,0
1432,235,37,3,0
2296,53,5,1,0.92
1773,247,42,5,0
2255,233,40,2,0
2132,200,27,2,0
2455,184,32,4,0
2208,241,25,4,0
801,236,7,5,0
777,61,13,5,0.27
1314,182,34,5,0
679,110,9,1,0
566,143,11,3,0
2420,158,32,1,0
892,150,4,4,0.97
620,29,36,2,0
1854,141,28,4,0
2322,185,50,4,0
1605,161,24,2,0
1210,158,33,5,0
1765,180,34,2,0
1329,90,45,3,0
973,157,8,3,0
1328,199,17,3,0
2037,69,47,4,0
2439,220,28,1,0
2307,188,21,5,0
2391,51,47,4,0.07
1668,132,4,3,0.99
625,127,16,1,0
1876,16,50,1,0.58
563,143,33,5,0
1398,17,41,2,0.77
479,203,11,1,0
1527,234,30,1,0
292,8,28,3,0.6
2211,145,14,5,0.57
648,36,6,2,0.94
1041,128,10,1,0
1812,35,30,3,0.83
1449,130,37,1,0
374,16,23,3,0.16
1112,190,15,2,0
1847,227,15,2,0
2299,89,26,4,0.12
2148,243,32,4,0
1059,131,26,5,0
2168,39,39,3,0.68
653,166,9,2,0
437,65,4,5,0.99
2279,93,9,5,0.99
945,199,12,1,0
2032,69,49,4,0
932,100,48,4,0
2031,170,49,1,0
1879,180,23,3,0
1666,17,41,2,0.83
812,214,6,2,0
2349,39,39,3,0.75
2035,76,5,3,0.99
1357,36,19,1,0.53
1283,27,43,3,0.31
739,192,30,2,0
2323,147,26,3,0
1032,181,5,1,0.35
1616,26,4,3,0.99
508,107,44,5,0
1341,94,48,1,0
2027,28,9,2,0.99
2134,113,2,4,1
366,164,31,3,0
827,112,26,4,0
1985,99,7,4,0.99
800,157,22,1,0
1700,197,45,4,0
1349,137,16,1,0
1327,64,6,5,0.99
2183,180,11,5,0.65
283,87,21,1,0
1884,97,5,5,0.99
1081,159,43,3,0
1145,39,11,5,0.99
875,81,18,5,0
280,104,30,1,0
1516,240,13,4,0
2061,69,20,4,0.84
1985,241,46,4,0
1782,209,17,4,0
2007,110,21,2,0
1418,120,19,3,0
1351,28,10,3,0.99
2346,154,46,3,0
153,32,45,4,0
1026,157,24,5,0
2385,88,31,2,0
526,170,41,4,0
982,212,27,4,0
959,123,20,2,0
2283,249,29,4,0
1036,216,19,3,0
606,7,4,1,0.97
678,34,48,1,0
1816,158,15,3,0
666,174,10,2,0
274,113,34,5,0
260,59,41,3,0
1130,93,49,3,0
1885,5,16,5,1
1254,103,32,5,0
2046,16,46,3,0.95
1822,213,16,4,0
467,215,6,1,0
1726,102,33,1,0
1423,152,14,1,0
2454,139,44,5,0
1780,186,25,1,0
342,183,22,2,0
1069,13,21,5,0.99
1783,201,50,3,0
1040,161,42,5,0
911,185,32,2,0
1486,183,37,4,0
916,121,7,5,0.74
1128,215,2,3,1
297,137,48,3,0
2331,53,33,3,0.62
169,12,19,5,0
2386,203,8,3,0.82
1643,194,36,3,0
2278,76,47,5,0
1715,173,22,4,0
527,216,3,3,0.65
1967,128,32,1,0
2362,20,37,1,0.7
1079,54,29,4,0
964,153,35,1,0
2480,202,43,3,0
2376,5,4,4,1
266,89,19,3,0
995,148,19,3,0
827,226,50,2,0
2465,95,43,5,0
458,197,48,4,0
2133,94,49,3,0
270,84,31,4,0
475,80,39,2,0
1314,175,16,3,0
1025,239,36,3,0
616,18,42,3,0
1300,157,5,4,0.97
1960,238,49,1,0
1993,61,39,1,0
1092,55,18,5,0.55
2184,59,24,5,0.91
1830,174,6,3,0.92
1328,230,25,1,0
1398,22,44,4,0.79
2446,15,21,5,0.99
1996,176,25,4,0
2429,24,50,4,0.94
1846,18,42,3,0.93
1495,146,19,4,0
1019,236,18,5,0
2083,170,31,2,0
1492,117,31,4,0
357,24,32,1,0
1669,10,11,1,0.94
2464,154,18,5,0
961,21,17,4,0.98
2309,243,17,5,0
835,133,2,5,1
508,92,26,2,0
1701,239,14,3,0
1490,212,10,3,0
1510,166,11,2,0
508,92,40,3,0
1366,18,48,2,0.62
1551,162,6,3,0.89
542,162,44,4,0
664,49,31,4,0
208,47,3,2,0.9
499,116,17,2,0
735,98,49,3,0
2291,250,6,1,0.51
587,85,44,4,0
1333,150,36,3,0
2252,117,33,2,0
2425,33,15,1,0.81
2267,117,41,2,0
235,26,3,3,0.99
1519,230,30,4,0
2351,155,37,3,0
292,103,22,4,0
963,174,47,2,0
407,69,36,3,0
1339,41,12,5,0.99
1585,98,13,5,0.8
1278,2,5,4,1
2120,56,46,5,0
348,56,48,5,0
907,78,25,2,0
2008,226,26,2,0
1721,198,29,1,0
2320,102,37,3,0
855,94,50,1,0
1451,120,13,1,0
1658,23,29,2,0.85
2116,216,21,3,0
1731,162,39,2,0
1100,3,4,3,1
1309,140,34,5,0
1460,107,39,1,0
467,83,14,1,0
623,220,28,2,0
427,207,22,1,0
1640,246,25,2,0
889,21,33,1,0.24
1153,158,33,2,0
1027,96,42,4,0
1987,9,14,2,0.99
2079,8,50,3,0.99
698,199,23,5,0
2493,85,9,2,0.93
669,9,20,1,0.75
1336,237,8,2,0
572,107,14,1,0
2277,18,27,1,0.79
497,72,29,3,0
2493,145,31,5,0
870,185,47,4,0
2206,110,12,2,0.72
832,209,26,1,0
1480,226,12,3,0
2333,30,26,2,0.9
1662,47,34,5,0.29
1759,234,11,3,0
1360,100,47,4,0
2374,61,46,1,0
1094,212,44,3,0
1577,154,20,1,0
1783,115,2,2,1
245,37,24,2,0
1625,48,2,4,1
405,31,10,2,0.55
698,205,19,3,0
327,179,46,2,0
556,50,37,3,0
1317,86,18,4,0
1034,28,5,2,0.99
2237,104,25,4,0
2285,107,6,2,0.96
1657,80,26,5,0
1951,205,32,5,0
1556,48,34,4,0
2438,137,12,3,0.79
759,211,2,1,0.99
2181,142,41,4,0
1123,37,19,3,0.8
918,242,43,2,0
1099,73,23,1,0
1330,209,45,5,0
2167,112,11,1,0.5
843,151,35,2,0
2197,13,11,3,0.99
2454,222,11,2,0.19
1856,42,28,2,0.64
723,6,42,1,0.66
1963,141,7,5,0.99
2425,55,37,2,0.33
1713,223,47,2,0
1133,87,12,2,0.3
1409,239,21,1,0
456,160,11,2,0
1207,35,50,3,0
1809,212,21,2,0
1170,164,47,4,0
503,158,49,1,0
1108,7,39,1,0.76
1892,88,48,4,0
348,80,5,2,0.19
1035,118,8,4,0.64
1712,204,35,1,0
1263,44,21,2,0.52
238,91,46,1,0
579,235,18,5,0
286,126,15,1,0
2185,186,4,1,0.81
2059,88,23,5,0.27
2083,233,31,1,0
2357,123,37,5,0
1666,146,5,4,0.99
1767,77,33,2,0
273,161,3,1,0
866,64,44,4,0
684,176,30,2,0
337,224,26,5,0
1284,74,19,5,0
1488,45,4,1,0.93
1652,15,35,5,0.99
2314,72,18,1,0.48
240,115,27,4,0
1261,124,37,3,0
2052,228,17,1,0
1793,12,45,4,0.99
731,133,29,2,0
2426,114,34,3,0
1445,179,29,2,0
1352,92,9,1,0.48
906,212,34,4,0
1354,103,23,5,0
1752,227,22,1,0
558,184,13,4,0
1467,168,25,3,0
2044,150,35,5,0
1295,139,40,5,0
2297,222,37,2,0
2374,105,5,5,0.99
1983,155,20,2,0
1299,139,10,1,0.04
752,190,16,3,0
359,133,49,5,0
1861,202,21,2,0
1787,44,34,2,0.34
2098,49,30,3,0.69
1838,149,12,4,0.39
2492,188,16,3,0
1323,71,6,2,0.94
1307,242,14,2,0
1278,141,32,3,0
1445,219,2,5,1
136,15,49,3,0
545,139,14,5,0
2067,215,15,2,0
1203,150,10,1,0
792,11,37,3,0.87
1895,4,7,4,1
1544,75,5,5,0.99
661,118,25,3,0
2220,53,37,2,0.26
782,207,36,1,0
1022,201,50,1,0
1955,83,44,3,0
1431,213,22,1,0
1825,68,48,2,0
1524,215,16,3,0
470,148,46,4,0
827,191,27,2,0
1225,75,20,3,0
1593,67,12,5,0.98
608,97,45,1,0
1339,22,24,4,0.98
2150,88,26,2,0
1527,192,3,1,0.85
1216,141,31,3,0
2349,215,32,4,0
2294,75,29,3,0.23
1562,103,11,5,0.89
1845,238,14,1,0
1673,50,39,5,0
1006,226,22,5,0
1219,169,33,5,0
618,124,23,5,0
2155,140,40,1,0
1432,143,39,1,0
422,166,44,5,0
1452,144,44,4,0
2053,56,18,3,0.91
823,101,30,4,0
516,184,33,1,0
2216,55,48,1,0
2207,183,50,4,0
1556,185,16,5,0
847,93,39,5,0
1264,125,39,5,0
1942,154,27,5,0
1700,115,4,5,0.99
685,114,2,3,1
1993,38,29,1,0.47
515,18,23,2,0.41
2053,75,21,4,0.72
1811,91,19,4,0.34
373,166,18,2,0
2240,164,34,5,0
509,121,44,4,0
1782,160,34,3,0
1695,174,11,4,0
2465,38,14,5,0.99
1727,224,39,4,0
1386,155,22,4,0
1843,38,6,1,0.91
1793,123,25,5,0
1710,151,23,2,0
1537,68,34,5,0
153,29,36,4,0
1672,64,35,1,0
2497,152,21,2,0
1316,249,5,5,0.83
1975,64,34,1,0
2179,44,10,2,0.97
1136,203,41,1,0
361,14,45,4,0
1218,46,9,4,0.99
2360,219,24,1,0
1615,123,11,3,0.58
1808,207,9,1,0.09
1927,229,27,5,0
2417,132,11,4,0.92
1507,229,46,1,0
428,151,50,1,0
523,187,19,1,0
1356,205,31,5,0
1820,230,34,3,0
1064,65,13,5,0.81
2163,39,47,2,0.31
1344,18,12,4,0.99
1129,62,23,4,0
1513,65,39,2,0
745,127,49,4,0
1369,58,29,4,0
447,227,15,5,0
1826,207,30,5,0
514,179,39,4,0
1604,107,29,4,0
228,100,25,3,0
453,102,43,4,0
1979,74,15,5,0.96
693,98,29,5,0
533,242,11,1,0
916,64,18,2,0
2429,32,36,1,0.54
1907,135,29,5,0
577,66,49,3,0
1581,19,31,3,0.95
819,66,39,3,0
2021,224,42,1,0
1403,217,26,2,0
243,114,45,3,0
1918,184,25,2,0
646,18,25,3,0.7
1009,162,44,2,0
508,164,39,3,0
413,81,32,2,0
1238,245,4,3,0.87
2418,140,20,3,0
2149,142,33,4,0
642,249,40,3,0
611,11,23,1,0.61
922,172,50,5,0
795,94,48,2,0
1065,39,5,1,0.88
2267,137,4,4,0.99
817,16,47,3,0.27
1850,17,39,1,0.65
1398,157,42,1,0
902,165,5,4,0.79
453,53,3,1,0.86
1579,1,3,5,1
1108,227,26,4,0
1716,28,33,1,0.48
2006,77,9,3,0.97
2291,96,37,3,0
2261,115,48,5,0
1603,24,37,2,0.71
398,191,41,5,0
2345,59,23,4,0.91
543,18,44,1,0
2069,102,11,5,0.97
1279,242,15,5,0
2184,238,16,1,0
2033,217,48,5,0
2084,159,20,2,0
1130,152,41,2,0
387,234,13,1,0
872,157,12,5,0
1194,155,33,3,0
2034,176,30,3,0
1978,162,14,3,0
740,110,10,3,0
2032,54,38,2,0.03
2300,53,29,4,0.83
2049,191,8,4,0.85
1617,136,29,5,0
540,159,12,5,0
503,127,16,2,0
2022,188,26,5,0
592,245,21,1,0
541,17,32,2,0.04
358,74,30,2,0
661,178,33,5,0
464,109,19,2,0
2338,161,37,3,0
2139,211,30,4,0
2500,198,26,4,0
2278,95,9,3,0.97
1633,44,17,3,0.92
1155,152,50,2,0
2264,167,18,1,0
838,132,39,1,0
1018,35,22,2,0.49
2186,96,24,3,0
1199,232,48,4,0
272,151,15,1,0
2086,238,4,3,0.98
776,119,8,3,0
382,219,36,3,0
275,143,34,2,0
2433,248,37,1,0
1835,143,38,4,0
1263,219,42,1,0
1787,32,14,5,0.99
391,244,46,4,0
1626,202,44,2,0
1092,160,28,4,0
802,34,28,3,0
418,119,32,2,0
1252,211,33,1,0
405,200,11,2,0
1022,245,17,2,0
1962,145,32,3,0
1032,43,40,4,0
2434,33,20,2,0.93
2432,73,43,2,0
452,60,21,5,0
2240,211,28,2,0
1023,64,15,4,0.43
2010,45,26,2,0.69
864,218,50,2,0
2444,79,34,5,0
1648,64,5,4,0.99
2497,119,48,3,0
772,206,37,1,0
2289,106,16,5,0.85
1422,131,12,2,0
619,9,31,1,0.57
486,250,4,2,0
1491,199,8,4,0.26
348,29,6,4,0.98
1588,194,11,4,0
2409,42,41,1,0.3
484,146,47,4,0
1292,1,33,5,1
2167,245,46,1,0
2083,207,45,3,0
2111,121,45,4,0
1270,83,12,5,0.83
2108,72,10,2,0.92
608,69,2,4,1
1676,105,40,1,0
1977,230,37,1,0
1227,68,11,2,0.72
746,21,38,2,0
1549,9,4,3,1
296,149,43,2,0
782,166,29,2,0
1760,113,21,4,0
481,182,23,2,0
1619,98,21,5,0
2024,100,39,1,0
509,209,26,4,0
350,139,12,3,0
2394,126,36,2,0
792,249,35,4,0
421,193,13,3,0
1437,142,43,4,0
1065,120,12,5,0
1983,93,31,5,0
2132,72,23,2,0.45
946,53,7,1,0.69
2162,138,49,3,0
955,208,26,2,0
634,106,38,1,0
1250,140,12,1,0
2276,39,45,3,0.57
316,47,17,1,0
856,24,26,1,0.3
2388,159,42,4,0
483,166,20,2,0
2059,244,12,5,0
509,249,9,1,0
2065,207,41,4,0
1593,135,41,1,0
524,214,26,3,0
977,85,9,2,0.55
199,9,11,3,0.92
2413,206,40,5,0
2233,24,8,2,0.99
491,176,15,1,0
1926,3,20,1,0.97
966,212,37,2,0
2124,171,10,5,0.83
1371,211,37,3,0
718,238,31,5,0
170,40,45,2,0
1622,159,21,1,0
278,115,22,3,0
1214,145,2,1,0.99
511,193,25,1,0
643,110,9,5,0
1520,240,17,1,0
928,125,41,1,0
686,56,6,1,0.64
847,95,11,2,0
699,221,6,4,0
1229,230,15,3,0
2278,145,6,5,0.99
974,233,45,4,0
493,241,25,5,0
133,5,25,5,0.38
574,178,31,1,0
1698,182,19,3,0
1757,58,14,3,0.93
675,8,45,5,0.96
1083,84,9,2,0.65
588,173,6,3,0
2114,81,21,5,0.74
497,11,7,2,0.98
1496,57,16,2,0.69
2055,152,35,5,0
834,188,3,4,0.99
1985,104,48,4,0
658,40,44,3,0
1829,182,39,4,0
1660,183,26,3,0
2489,109,30,4,0
1245,102,50,5,0
685,67,37,2,0
1026,170,50,2,0
1257,250,11,4,0
439,36,45,3,0
1476,246,13,4,0
1309,84,47,1,0
522,180,48,1,0
446,216,16,4,0
1854,109,5,3,0.99
2048,213,6,4,0.95
523,235,9,4,0
1096,97,32,5,0
985,135,37,3,0
1348,245,16,3,0
2077,12,49,1,0.72
1253,239,46,3,0
939,199,48,5,0
2378,224,12,4,0
2317,63,41,3,0
1803,58,30,4,0.24
1400,210,30,5,0
2272,162,27,1,0
1668,85,27,1,0
1065,225,9,5,0
2214,82,31,4,0
1640,42,17,2,0.84
1845,209,29,1,0
1898,143,29,3,0
289,51,50,5,0
1149,109,9,4,0.7
1575,14,42,3,0.95
2280,181,23,3,0
1486,52,27,4,0.32
1894,11,5,4,1
1479,151,48,5,0
2319,17,44,1,0.68
2093,232,46,4,0
1885,188,48,5,0
995,49,10,2,0.82
1795,69,47,2,0
711,230,30,5,0
425,99,6,4,0
896,23,45,3,0
2476,195,14,3,0
1262,15,31,2,0.87
2448,75,7,4,0.99
2259,55,45,1,0
941,234,13,1,0
322,106,23,3,0
320,152,41,2,0
1675,93,5,1,0.82
1197,9,3,2,0.99
1306,222,18,3,0
1171,154,48,2,0
2465,57,11,3,0.99
2483,220,28,3,0
737,10,49,2,0.58
825,193,35,3,0
816,217,25,5,0
1558,220,7,5,0.62
929,93,17,2,0
2043,137,29,4,0
1686,223,49,1,0
2003,244,2,5,1
213,38,25,4,0
957,63,30,1,0
1727,188,22,3,0
873,188,34,4,0
2435,231,5,4,0.98
2209,198,23,3,0
2004,194,9,5,0.76
1658,63,5,5,0.99
2392,233,26,3,0
1875,223,28,4,0
2241,181,2,1,0.99
1517,158,3,2,0.98
1653,138,20,5,0
2222,136,38,4,0
2304,100,27,3,0
371,155,43,2,0
1166,56,41,5,0
1036,236,2,5,1
553,198,22,5,0
425,17,25,4,0.14
1295,220,6,2,0.32
2328,43,42,4,0.67
576,213,40,1,0
291,28,37,2,0
1305,66,3,3,0.99
1641,93,33,1,0
2061,6,38,4,0.99
2368,157,31,2,0
2260,241,9,1,0.16
1536,160,23,2,0
2318,244,20,3,0
1848,209,17,4,0
1376,197,22,5,0
465,103,29,1,0
1965,218,4,4,0.99
2485,80,38,4,0
1221,137,45,4,0
753,241,9,3,0
1659,135,10,4,0.74
1680,170,17,4,0
2419,162,43,2,0
1280,233,24,4,0
1720,69,36,4,0
732,30,20,4,0.64
1951,140,9,5,0.95
914,118,41,1,0
1878,77,14,3,0.86
799,232,22,2,0
1977,92,22,5,0.11
1514,84,26,4,0
1203,132,20,5,0
2106,59,16,1,0.59
371,151,45,4,0
1154,198,15,3,0
570,165,43,5,0
345,220,38,4,0
2417,211,4,5,0.99
1580,29,30,3,0.85
621,149,18,5,0
570,150,47,3,0
1318,117,30,2,0
1113,33,47,5,0
1260,216,37,1,0
1199,97,25,5,0
2326,67,20,2,0.71
256,51,28,1,0
1189,33,34,5,0.36
2225,240,3,2,0.98
1587,26,47,3,0.57
1453,42,46,4,0
1964,66,44,1,0
671,229,41,2,0
2452,244,16,3,0
1383,156,35,5,0
183,62,29,1,0
1791,206,46,5,0
698,249,39,4,0
1769,49,11,5,0.99
2175,40,46,1,0.17
1031,181,2,1,0.99
1023,20,40,2,0.42
1734,136,23,4,0
1182,68,39,3,0
2390,141,24,4,0
2347,58,50,2,0
979,58,47,1,0
779,7,37,1,0.68
2375,39,22,5,0.99
2371,108,25,4,0
1892,159,36,1,0
959,100,19,5,0
1341,129,17,1,0
1501,79,2,1,0.99
1213,158,17,1,0
2239,214,50,1,0
810,161,15,1,0
1221,191,43,4,0
869,11,25,2,0.91
2116,137,36,5,0
1820,92,50,2,0
1786,68,30,1,0
853,175,29,1,0
1061,214,47,1,0
2104,238,20,3,0
1406,217,39,3,0
278,162,35,1,0
2154,27,31,5,0.99
855,218,38,3,0
1659,195,27,5,0
996,45,10,2,0.85
2420,174,2,1,0.99
2112,15,41,5,0.99
401,80,39,1,0
320,217,46,1,0
2372,152,5,1,0.79
1240,133,37,2,0
1812,114,6,3,0.98
699,126,37,2,0
1062,250,38,3,0
501,150,33,4,0
2109,170,38,2,0
303,144,35,1,0
1759,192,32,2,0
1280,150,24,2,0
382,176,7,2,0
441,167,31,1,0
490,207,8,3,0
1653,102,39,5,0
1531,28,6,5,1
1494,24,16,4,0.99
1237,87,2,5,1
370,56,9,4,0
2092,148,9,2,0.71
2016,110,43,2,0
2407,134,23,2,0
1675,151,24,1,0
324,186,18,4,0
676,55,5,4,0.99
1001,112,16,1,0
1933,25,28,1,0.65
1023,12,19,4,0.99
776,186,4,1,0.36
1033,202,44,4,0
2463,216,48,5,0
1992,185,17,2,0
463,156,46,4,0
2326,89,47,1,0
2425,237,25,2,0
2417,99,18,1,0.31
1916,46,34,3,0.51
936,15,28,3,0.92
1664,20,20,5,0.99
1814,151,9,5,0.89
2397,193,11,1,0.2
2118,1,40,4,1
1805,49,32,2,0.29
2185,169,32,5,0
1962,229,23,1,0
1562,238,46,3,0
1766,170,26,5,0
1605,71,25,1,0
834,114,12,3,0
500,215,31,3,0
1602,150,27,1,0
1882,202,2,2,1
1677,38,28,3,0.78
1163,104,50,5,0
2018,169,19,1,0
1904,237,3,3,0.99
206,48,19,4,0
1967,144,43,2,0
2477,113,10,4,0.97
1709,53,6,4,0.99
1921,21,12,2,0.98
1521,197,15,3,0
2026,185,41,5,0
656,227,49,1,0
1752,71,47,1,0
125,22,26,5,0
1262,237,20,3,0
821,4,11,5,1
1462,21,14,1,0.82
690,226,5,5,0
1949,111,3,5,1
2248,149,5,4,0.99
2216,158,2,3,1
1094,61,34,3,0
2398,238,39,1,0
2051,82,2,5,1
2334,123,49,1,0
1869,240,10,3,0
2450,58,19,1,0.58
1022,149,46,3,0
873,223,39,5,0
1077,47,43,4,0
1917,125,45,2,0
2067,185,7,2,0.75
1997,61,7,3,0.99
1529,89,8,2,0.86
1921,35,39,3,0.67
649,1,9,1,0.98
1509,78,28,5,0
1953,199,10,3,0.24
1388,127,39,3,0
2169,208,29,3,0
1403,41,44,4,0
1483,141,31,5,0
2358,244,20,3,0
2333,18,48,3,0.95
431,36,28,1,0
1940,138,37,4,0
2429,163,33,1,0
1139,9,4,1,0.98
299,20,14,3,0.35
373,195,37,5,0
1871,240,47,2,0
625,71,2,4,1
1670,103,37,1,0
2143,77,15,2,0.76
805,230,17,4,0
1837,38,32,5,0.89
1224,177,32,3,0
379,166,10,4,0
1069,21,2,2,1
2219,155,21,5,0
291,89,42,5,0
651,226,6,1,0
2051,234,5,3,0.94
656,235,33,5,0
2468,3,45,1,0.94
1553,248,43,3,0
2478,159,6,2,0.92
2076,202,22,4,0
1611,244,2,2,1
2073,150,42,1,0
2265,212,15,4,0
1287,64,10,1,0.58
1551,109,20,1,0
1262,174,39,1,0
2122,167,38,1,0
1085,57,33,3,0
2277,139,38,2,0
1937,121,36,2,0
2126,75,19,5,0.9
1432,132,32,1,0
1937,172,40,4,0
1996,224,39,5,0
395,96,42,4,0
782,174,20,4,0
1217,4,32,1,0.89
570,126,19,3,0
551,210,38,3,0
2024,220,22,2,0
1319,7,11,2,0.99
317,139,9,2,0
1596,246,14,5,0
1796,149,35,4,0
735,188,30,5,0
1164,195,47,2,0
2055,16,41,3,0.97
198,42,15,2,0
446,142,12,1,0
2486,199,3,2,0.99
2348,243,10,5,0.32
1947,227,8,5,0.68
956,194,50,1,0
2406,178,39,1,0
1460,178,13,2,0
2492,158,12,2,0.54
1155,232,42,2,0
2293,141,41,4,0
2214,136,20,3,0
2172,197,11,3,0.27
1069,164,13,5,0
1025,75,4,1,0.84
866,67,47,4,0
1764,30,28,1,0.54
794,236,14,4,0
531,163,31,3,0
2127,46,18,2,0.87
905,225,46,5,0
721,156,16,5,0
935,88,7,5,0.96
2207,201,14,5,0
1190,242,14,3,0
1511,48,13,2,0.87
315,37,31,2,0
1662,146,32,5,0
1090,176,45,1,0
589,241,33,3,0
1513,237,39,1,0
1827,214,5,4,0.97
440,78,32,5,0
1609,79,7,5,0.99
1165,227,29,5,0
902,43,43,2,0
2204,72,49,3,0
2232,127,7,5,0.99
1664,230,40,3,0
2147,11,41,5,0.99
1815,208,35,3,0
829,32,47,1,0
406,168,34,5,0
494,204,17,1,0
2443,225,10,4,0.56
980,89,6,4,0.97
1396,96,13,4,0.56
799,15,9,4,0.99
320,167,14,3,0
1693,101,20,4,0
2302,209,17,2,0
398,225,22,5,0
1754,15,25,4,0.99
647,104,49,1,0
1518,130,44,2,0
1277,3,22,2,0.99
1604,177,22,4,0
2345,210,39,5,0
351,102,20,1,0
672,98,48,5,0
611,39,3,1,0.92
1371,239,31,1,0
818,103,25,5,0
1953,210,49,4,0
1282,127,4,1,0.77
500,12,26,4,0.87
1836,167,28,4,0
2439,200,17,5,0
2142,182,11,2,0.29
2175,26,32,1,0.63
1399,72,32,2,0
840,206,30,5,0
914,123,23,5,0
954,232,4,2,0.58
1319,120,31,3,0
333,22,36,4,0
2052,239,49,4,0
1094,226,14,5,0
893,14,43,3,0.71
795,52,28,1,0
1779,32,24,2,0.83
1874,9,13,2,0.99
1161,13,46,5,0.96
2422,230,29,5,0
1239,227,38,1,0
1078,17,42,1,0.35
1346,140,25,5,0
1686,241,25,5,0
494,171,21,5,0
778,65,15,1,0
2283,28,40,4,0.95
1597,153,2,5,1
2485,84,41,1,0
498,28,45,2,0
1084,131,40,4,0
435,90,38,3,0
1808,232,12,5,0
1459,216,5,2,0.72
415,226,9,3,0
2241,40,35,5,0.92
1824,217,28,5,0
446,235,17,3,0
1217,85,14,4,0.33
999,105,8,1,0.29
512,138,22,4,0
506,168,19,1,0
2471,1,29,3,1
2330,219,7,4,0.92
1478,41,37,5,0
2027,250,13,2,0
1760,119,11,3,0.71
364,131,2,4,1
872,54,3,1,0.93
1358,221,21,3,0
1494,224,34,2,0
1815,7,33,2,0.98
2179,133,2,4,1
2232,127,37,5,0
298,139,29,3,0
1994,57,38,5,0
615,15,16,1,0.64
1426,234,7,2,0.03
254,135,43,2,0
989,104,22,5,0
1598,242,42,4,0
1078,235,34,3,0
503,4,50,1,0.6
2085,246,19,2,0
2092,134,31,5,0
815,244,47,4,0
1182,74,12,4,0.79
2252,217,28,1,0
1558,118,25,5,0
1671,9,11,1,0.94
1514,164,7,3,0.77
1648,53,32,5,0.01
584,210,5,1,0
1392,213,33,1,0
1308,232,45,4,0
1265,9,5,5,1
721,138,35,5,0
509,177,17,3,0
1000,111,41,5,0
238,69,26,4,0
2500,235,10,3,0.42
1925,210,20,1,0
1727,220,42,4,0
1470,111,37,5,0
